Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
443,1483,-131.9501,Crash,5.55,1.94,2.21,-5.53
444,1483,-135.2945,Crash,5.82,2.18,2.41,-5.04
445,1483,820.7477,Success,2.65,0.58,3.50,-1.83
446,1483,814.6965,Success,3.68,3.54,3.14,-1.89
447,1483,-161.6784,Crash,10.73,2.5,3.27,-6.10
448,1483,-150.7004,Crash,9.77,1.62,1.87,-7.12
449,1483,822.0805,Success,4.65,2.24,2.46,-2.98
450,1483,840.4957,Success,2.91,2.33,2.40,-0.52
451,1483,854.2923,Success,2.24,0.98,1.04,-1.40
452,1483,-153.4953,Crash,9.79,2.16,2.34,-6.87
453,1483,827.5878,Success,3.41,1.57,1.86,-2.29
454,1483,808.3498,Success,5.63,2.46,2.66,-3.86
455,1483,801.0202,Success,6.29,2.95,2.20,-4.14
456,1484,830.2475,Success,3.95,2.03,2.19,-2.67
457,1484,-144.5842,Crash,7.05,2.92,3.23,-4.58
458,1484,-146.5257,Crash,7.91,3.08,2.69,-5.78
459,1484,-146.5328,Crash,7.92,2.14,2.65,-4.53
460,1484,-120.3613,Crash,3.58,1.54,1.96,-2.81
461,1484,812.5562,Success,5.24,2.96,2.37,-3.76
462,1484,-143.0306,Crash,9.06,1.0,1.73,-5.18
463,1484,805.9785,Success,6.49,2.44,2.65,-3.91
464,1484,847.704,Success,2.38,3.9,4.03,-2.16
465,1484,-151.6846,Crash,8.24,3.23,3.76,-4.91
466,1484,-146.1201,Crash,5.66,3.49,3.23,-5.19
467,1484,-158.9255,Crash,9.12,3.39,1.28,-4.99
468,1484,818.8573,Success,5.14,2.89,2.67,-3.49
469,1484,845.4256,Success,2.4,3.55,3.68,-1.94
470,1484,709.6781,Success,10.8,2.78,11.05,-0.17
471,1485,800.792,Success,6.63,1.76,1.06,-4.03
472,1485,-418.7122,OutOfBounds,9.94,2.61,20.59,-1.71
473,1485,-158.7907,Crash,11.47,1.74,3.14,-6.01
474,1485,828.479,Success,3.75,2.64,2.18,-2.40
475,1485,-146.5152,Crash,6.29,2.85,3.45,-2.33
476,1485,-147.0867,Crash,10.77,0.52,2.29,-4.63
477,1485,-141.7545,Crash,7.66,1.96,2.19,-5.01
478,1485,834.3729,Success,3.46,2.07,2.16,-2.69
479,1485,-156.9308,Crash,10.15,0.63,6.46,-6.28
480,1485,-155.7779,Crash,8.65,2.61,4.34,-5.48
481,1485,808.8455,Success,5.87,2.2,1.47,-4.03
482,1485,786.441,Success,7.96,2.85,3.69,-3.38
483,1486,-133.1873,Crash,3.19,1.17,3.34,-4.40
484,1486,-468.705,OutOfBounds,8.08,3.03,21.50,0.03
485,1486,-134.1216,Crash,8.13,0.38,1.53,-6.06
486,1486,827.1864,Success,4.73,0.3,0.53,-2.47
487,1486,-158.0319,Crash,9.6,2.25,4.30,-3.79
488,1486,826.2424,Success,4.15,2.69,2.89,-2.51
489,1486,-135.6023,Crash,6.75,1.58,1.22,-5.07
490,1486,-145.0717,Crash,6.98,2.46,3.34,-5.53
491,1486,842.0289,Success,3.02,1.74,1.70,-2.30
492,1486,-144.3649,Crash,7.42,2.29,3.15,-4.88
493,1486,825.0027,Success,4.04,2.01,2.24,-2.83
494,1486,-159.1864,Crash,9.55,2.53,5.18,-5.94
495,1487,-148.6013,Crash,8.85,2.31,1.20,-5.10
496,1487,-148.461,Crash,7.9,1.19,5.39,-4.01
497,1487,-162.8183,Crash,10.93,2.97,4.32,-5.48
498,1487,821.7152,Success,5.14,1.29,0.68,-3.98
499,1487,778.5503,Success,11.52,0.81,1.15,-2.97
500,1487,816.9706,Success,5.39,2.01,2.36,-3.96
501,1487,-144.8121,Crash,8.78,0.41,3.31,-5.82
502,1487,837.3152,Success,3.01,1.57,1.25,-2.82
503,1487,-174.1861,Crash,11.47,3.72,6.21,-7.48
504,1487,-170.3793,Crash,10.24,3.34,5.25,-6.01
505,1487,-158.3757,Crash,9.09,2.87,4.25,-4.95
506,1487,-155.6146,Crash,10.36,2.3,3.46,-5.37
507,1488,829.9594,Success,4.38,1.07,1.09,-3.25
508,1488,-174.5736,Crash,10.29,4.07,4.53,-7.17
509,1488,838.5759,Success,3.3,2.32,2.05,-2.04
510,1488,-157.8326,Crash,9.36,3.58,3.68,-6.46
511,1488,-160.2522,Crash,11.04,1.11,2.24,-8.57
512,1488,-415.203,OutOfBounds,9.79,2.49,21.52,-3.15
513,1488,-147.7585,Crash,8.01,2.48,0.96,-4.65
514,1488,-578.6452,MissedZone,8.74,2.84,16.73,-6.16
515,1488,819.8486,Success,4.73,3.07,3.47,-3.33
516,1488,815.9612,Success,4.33,3.11,2.63,-2.05
517,1489,-153.0245,Crash,8.51,2.84,2.39,-6.77
518,1489,-157.8645,Crash,8.26,3.97,3.93,-5.38
519,1489,-164.444,Crash,10.77,1.76,4.64,-4.71
520,1489,830.423,Success,3.67,2.55,2.74,-3.32
521,1489,793.1097,Success,8.54,1.11,2.59,-3.34
522,1489,818.3426,Success,4.97,3.36,3.36,-3.48
523,1489,-145.5977,Crash,7.59,2.7,0.87,-3.97
524,1489,811.3934,Success,4.05,3.06,2.29,-4.10
525,1489,786.9687,Success,6.71,3.13,3.41,-2.79
526,1489,821.0911,Success,3.49,2.33,3.07,-3.11
527,1489,-190.8186,Crash,11.1,3.4,9.87,-7.49
528,1490,-154.1537,Crash,9.36,2.12,3.66,-5.77
529,1490,824.1312,Success,4.65,1.31,1.52,-3.71
530,1490,-169.8089,Crash,10.65,3.31,3.97,-5.90
531,1490,-187.5587,Crash,10.6,3.2,9.08,-8.48
532,1490,822.6536,Success,3.74,2.9,3.63,-1.93
533,1490,-133.0961,Crash,5.17,2.81,3.21,-4.54
534,1490,835.1214,Success,3.82,1.76,1.44,-3.49
535,1490,804.5396,Success,4.82,4.14,3.53,-3.71
536,1490,-162.6753,Crash,10.41,3.03,1.72,-4.68
537,1490,812.9221,Success,4.44,3.21,2.40,-4.16
538,1490,-158.6031,Crash,9.69,2.79,4.45,-5.00
539,1490,-152.2841,Crash,7.96,2.94,2.30,-6.17
540,1490,824.0243,Success,4.27,1.52,2.11,-2.70
541,1490,782.6642,Success,9.23,2.31,0.26,-4.25
542,1491,-131.0388,Crash,5.92,1.37,1.69,-4.51
543,1491,802.1496,Success,6.14,2.83,2.48,-4.00
544,1491,-120.214,Crash,2.94,2.05,0.45,-3.15
545,1491,799.4568,Success,6.66,1.57,2.09,-3.65
546,1491,828.1881,Success,3.66,1.5,1.52,-2.44
547,1491,-139.3322,Crash,7.38,1.63,0.77,-3.09
548,1491,-159.5905,Crash,8.98,2.53,1.30,-6.46
549,1491,814.7191,Success,5.39,2.49,1.82,-2.86
550,1491,810.5599,Success,6.12,3.07,3.25,-3.90
551,1491,753.4913,Success,11.57,2.96,5.53,-2.25
552,1491,-147.7974,Crash,6.27,3.12,0.74,-5.92
553,1491,-131.3999,Crash,6.17,0.95,0.49,-4.75
554,1491,-155.7761,Crash,9.16,3.44,4.12,-5.07
555,1491,845.7919,Success,2.68,2.8,2.72,-2.08
556,1492,-171.9382,Crash,10.69,3.8,3.11,-4.85
557,1492,831.6398,Success,4.36,0.8,0.64,-3.38
558,1492,-125.1064,Crash,4.19,2.41,2.65,-5.16
559,1492,-136.0106,Crash,5.74,3.28,2.83,-5.44
560,1492,818.1463,Success,5.49,1.04,0.60,-4.13
561,1492,824.4872,Success,4.92,2.63,2.44,-4.22
562,1492,-155.158,Crash,9.34,2.33,1.16,-4.77
563,1492,-148.6902,Crash,7.56,2.64,2.90,-3.03
564,1492,783.4514,Success,8.03,4.09,3.20,-3.82
565,1492,-131.2945,Crash,5.07,2.74,2.39,-5.15
566,1492,776.4522,Success,9.04,2.53,2.00,-2.60
567,1492,-151.5162,Crash,7.98,3.77,4.16,-6.07
568,1492,-169.3561,Crash,10.41,3.0,2.97,-6.54
569,1492,834.1374,Success,4.31,0.58,0.71,-4.43
570,1492,797.8509,Success,7.03,2.19,2.44,-3.36
571,1493,834.1716,Success,3.61,2.19,2.14,-2.33
572,1493,-153.5087,Crash,10.88,1.7,0.90,-6.07
573,1493,828.0671,Success,4.46,1.68,1.79,-4.03
574,1493,819.2753,Success,4.57,2.53,2.20,-3.75
575,1493,-146.9599,Crash,7.74,3.01,2.23,-5.02
576,1493,-154.4794,Crash,11.17,0.97,1.82,-6.51
577,1493,-150.1177,Crash,8.64,2.51,3.63,-5.53
578,1493,-150.6124,Crash,10.58,1.36,1.91,-4.41
579,1493,813.1506,Success,3.32,3.23,3.82,-4.14
580,1493,840.6288,Success,2.86,3.28,3.05,-2.79
581,1493,846.4201,Success,2.51,2.76,2.85,-1.72
582,1493,-168.2359,Crash,9.76,1.98,5.91,-4.66
583,1493,-156.6716,Crash,9.62,2.44,2.39,-6.41
584,1493,846.2932,Success,2.58,2.92,3.04,-2.21
585,1494,-139.4399,Crash,7.82,1.29,0.22,-2.74
586,1494,820.7943,Success,4.98,1.95,2.17,-3.45
587,1494,851.8845,Success,2.18,1.12,1.07,-0.97
588,1494,827.7175,Success,3.86,2.59,2.30,-2.11
589,1494,831.5014,Success,3.57,3.11,3.20,-2.92
590,1494,-151.2111,Crash,8.09,2.96,1.11,-5.53
591,1494,-147.9702,Crash,7.58,1.64,3.19,-4.08
592,1494,846.7074,Success,2.94,0.87,0.81,-3.40
593,1494,-283.702,Spin,8.8,2.85,0.85,-3.51
594,1494,828.7862,Success,3.2,2.07,2.27,-1.77
595,1494,-150.7576,Crash,7.12,3.94,4.51,-4.59
596,1494,817.9571,Success,5.03,2.51,1.98,-3.08
597,1494,803.7313,Success,3.59,3.0,3.16,-3.07
598,1494,-136.8616,Crash,7.66,0.45,3.02,-5.96
599,1494,788.586,Success,6.9,2.61,5.01,-2.46
600,1495,-134.5688,Crash,6.8,0.88,0.91,-4.12
601,1495,829.5628,Success,3.7,2.12,1.73,-2.68
602,1495,822.1741,Success,5.45,0.93,0.78,-4.49
603,1495,-153.0339,Crash,7.59,3.07,1.51,-4.29
604,1495,-177.1419,Crash,10.99,3.09,5.93,-4.16
605,1495,-159.2504,Crash,8.87,3.2,4.61,-3.94
606,1495,-167.9873,Crash,9.61,3.0,5.03,-2.37
607,1495,845.3891,Success,2.78,1.44,1.56,-2.22
608,1495,792.576,Success,6.33,3.52,4.57,-3.43
609,1495,-139.1242,Crash,6.47,2.6,3.02,-5.57
610,1495,812.2097,Success,5.76,2.36,2.30,-4.13
611,1495,842.2065,Success,2.73,2.86,3.00,-2.68
612,1496,-487.1285,OutOfBounds,11.22,1.25,25.70,3.03
613,1496,-150.3403,Crash,10.0,1.03,1.22,-6.16
614,1496,-131.1354,Crash,6.33,0.62,0.44,-5.92
615,1496,-167.9178,Crash,9.51,3.31,4.46,-5.58
616,1496,809.465,Success,6.29,1.87,1.98,-4.29
617,1496,-167.8115,Crash,9.91,1.95,5.98,-7.38
618,1496,-126.8934,Crash,4.96,1.49,1.62,-4.56
619,1496,-137.6578,Crash,6.24,2.27,1.98,-5.96
620,1496,845.606,Success,2.9,1.12,1.39,-2.76
621,1496,844.122,Success,2.89,1.69,1.85,-1.83
622,1496,-152.8776,Crash,9.96,1.86,2.21,-6.00
623,1496,-136.5083,Crash,6.53,1.4,1.45,-5.81
624,1496,-143.0951,Crash,7.62,1.79,1.84,-4.22
625,1496,825.6447,Success,3.49,2.64,2.20,-2.53
626,1496,-140.8709,Crash,6.7,2.59,3.22,-5.31
627,1497,-183.7708,Crash,8.69,2.52,1.67,-6.58
628,1497,-288.3234,Spin,9.75,2.93,5.23,-4.78
629,1497,855.5255,Success,2.17,0.95,0.90,-1.85
630,1497,838.1627,Success,3.3,0.23,0.12,-3.30
631,1497,-163.3926,Crash,10.0,1.75,4.71,-5.65
632,1497,-141.9537,Crash,7.53,1.73,1.91,-5.06
633,1497,-136.5753,Crash,5.87,2.1,3.09,-3.04
634,1497,-272.378,Spin,9.5,1.61,4.08,-4.37
635,1497,830.0367,Success,3.2,1.95,0.80,-2.48
636,1497,-147.6324,Crash,8.38,1.29,3.96,-4.48
637,1497,-151.8331,Crash,7.03,3.25,3.29,-4.33
638,1497,832.4898,Success,4.38,1.55,1.73,-4.46
639,1497,821.5581,Success,5.07,2.21,2.30,-4.00
640,1498,-187.9975,Crash,11.05,2.4,9.33,-6.16
641,1498,-400.2162,OutOfBounds,8.63,2.87,24.31,-1.34
642,1498,-151.9316,Crash,9.39,1.97,1.16,-6.37
643,1498,-147.7161,Crash,6.56,3.22,2.86,-3.31
644,1498,-155.6116,Crash,11.57,1.23,2.72,-5.96
645,1498,783.3566,Success,9.32,2.41,0.41,-3.83
646,1498,-149.5805,Crash,9.49,1.44,2.60,-4.88
647,1498,-141.9297,Crash,7.42,1.64,2.31,-4.73
648,1498,852.4825,Success,2.18,1.99,1.88,-1.61
649,1498,850.8242,Success,2.44,3.23,3.31,-2.40
650,1498,-160.276,Crash,9.63,3.24,2.14,-4.25
651,1498,854.9582,Success,2.19,1.46,1.53,-2.01
652,1498,850.5107,Success,2.34,2.51,2.66,-2.33
653,1498,-127.2535,Crash,5.19,1.05,1.24,-4.51
654,1499,-161.6444,Crash,10.94,2.1,2.06,-7.00
655,1499,-141.2147,Crash,6.21,2.45,2.13,-4.28
656,1499,826.1163,Success,4.79,2.35,2.75,-3.47
657,1499,821.3032,Success,4.69,2.7,2.33,-3.46
658,1499,-147.481,Crash,8.69,1.61,2.16,-6.17
659,1499,-125.9572,Crash,4.95,0.85,0.65,-4.69
660,1499,-164.8915,Crash,10.08,1.64,6.83,-7.17
661,1499,-170.4974,Crash,10.93,0.91,6.74,-6.93
662,1499,-166.5815,Crash,10.96,2.97,4.82,-5.94
663,1499,-155.1915,Crash,9.49,2.97,3.25,-4.74
664,1499,-152.8408,Crash,7.83,3.76,2.89,-5.04
665,1499,825.9838,Success,4.52,2.74,2.78,-3.72
666,1499,-161.7817,Crash,10.24,2.99,1.84,-7.15
667,1499,820.8481,Success,4.89,1.83,1.72,-4.03
668,1499,-137.2648,Crash,5.81,2.92,3.24,-5.28
669,1500,-157.2516,Crash,6.64,2.48,6.57,-5.10
670,1500,-150.0014,Crash,9.37,1.67,2.43,-5.43
671,1500,-149.8161,Crash,8.11,2.69,2.92,-6.76
672,1500,-143.977,Crash,9.08,1.12,1.11,-6.29
673,1500,-131.5257,Crash,4.98,3.17,2.91,-4.99
674,1500,833.8256,Success,3.54,1.66,1.61,-2.87
675,1500,-393.0736,OutOfBounds,8.82,2.73,24.27,-4.82
676,1500,835.5698,Success,3.14,3.59,3.63,-2.37
677,1500,809.3972,Success,7.14,1.71,1.66,-4.34
678,1500,845.2696,Success,2.6,2.54,2.39,-2.13
679,1500,747.0968,Success,8.85,2.94,3.60,-4.44
680,1500,790.405,Success,8.41,2.26,1.27,-2.66
681,1501,-131.1656,Crash,6.13,1.16,0.34,-3.28
682,1501,-149.0956,Crash,7.34,3.54,3.80,-6.16
683,1501,-356.2295,OutOfBounds,10.6,3.05,20.36,2.13
684,1501,-157.0956,Crash,7.4,3.84,1.76,-5.44
685,1501,846.2585,Success,2.49,2.92,3.06,-1.33
686,1501,-131.4109,Crash,5.54,1.56,0.73,-4.61
687,1501,-182.6679,Crash,9.2,3.11,9.53,-7.13
688,1501,-154.3645,Crash,9.38,2.33,3.18,-5.62
689,1501,830.0564,Success,3.94,3.44,3.24,-3.04
690,1501,-130.2565,Crash,7.14,0.36,0.46,-5.17
691,1501,-154.0396,Crash,9.56,0.97,2.92,-7.27
692,1501,801.294,Success,7.81,0.8,0.52,-3.93
693,1502,-168.7976,Crash,11.11,2.33,5.08,-6.11
694,1502,793.6604,Success,7.82,2.16,1.29,-3.07
695,1502,-160.4292,Crash,8.83,2.22,5.11,-5.45
696,1502,801.7859,Success,7.97,1.44,1.85,-4.05
697,1502,800.0938,Success,6.89,3.55,3.84,-2.40
698,1502,-156.0527,Crash,7.26,2.0,7.37,-5.41
699,1502,829.2082,Success,4.32,1.0,1.20,-3.08
700,1502,800.6108,Success,7.51,2.42,2.58,-4.11
701,1502,-196.6938,Crash,9.87,2.63,10.86,-2.13
702,1502,826.4163,Success,5.39,0.32,0.97,-3.97
703,1502,-191.0789,Crash,11.3,2.53,9.02,-9.34
704,1502,812.9727,Success,5.8,2.49,2.65,-4.16
705,1503,-178.2115,Crash,10.51,3.4,6.89,-7.51
706,1503,-140.8777,Crash,7.12,1.4,1.21,-4.96
707,1503,828.167,Success,4.45,1.2,1.63,-4.14
708,1503,815.7613,Success,6.0,2.16,2.49,-3.29
709,1503,-145.8038,Crash,7.36,2.94,3.10,-4.57
710,1503,-171.4457,Crash,8.67,2.97,5.83,-7.08
711,1503,813.8916,Success,5.07,2.87,3.16,-2.72
712,1503,-159.5405,Crash,11.35,1.56,1.98,-6.87
713,1503,-144.6897,Crash,8.09,2.39,2.36,-5.20
714,1503,-151.7656,Crash,8.38,2.9,1.38,-5.33
715,1503,842.2681,Success,2.98,2.83,2.71,-2.83
716,1503,-137.8402,Crash,6.23,2.8,2.98,-4.53
717,1503,780.7531,Success,8.47,2.0,2.51,-3.87
718,1504,-137.1829,Crash,6.04,2.04,2.51,-4.78
719,1504,797.2654,Success,6.81,2.9,2.07,-4.47
720,1504,-169.2943,Crash,10.92,3.48,3.74,-6.43
721,1504,-159.6268,Crash,10.39,1.63,3.57,-6.40
722,1504,-153.9253,Crash,9.11,2.98,2.77,-4.56
723,1504,790.4735,Success,7.32,3.16,2.27,-3.94
724,1504,815.7985,Success,4.54,2.0,1.11,-3.23
725,1504,837.4409,Success,3.41,2.3,2.49,-2.01
726,1504,-145.9552,Crash,6.14,3.67,3.51,-6.32
727,1504,-138.7065,Crash,6.25,1.83,3.07,-4.75
728,1504,-149.0588,Crash,8.1,3.26,3.34,-5.83
729,1504,-144.441,Crash,7.33,2.66,2.20,-4.95
730,1504,837.1792,Success,3.64,0.39,0.18,-3.03
731,1504,821.9933,Success,4.85,2.09,2.17,-2.59
732,1504,-144.2304,Crash,7.95,2.14,0.46,-5.18
733,1504,-134.8333,Crash,5.16,2.99,2.93,-3.42
734,1505,-182.4723,Crash,9.73,3.66,8.55,-6.69
735,1505,-130.324,Crash,6.27,0.91,1.29,-5.30
736,1505,-175.6894,Crash,10.57,1.08,9.60,-6.57
737,1505,-154.1248,Crash,11.25,1.2,3.79,-7.28
738,1505,-152.2432,Crash,10.12,2.45,2.00,-6.59
739,1505,-158.0286,Crash,9.27,2.89,4.61,-5.26
740,1505,799.1761,Success,7.17,2.94,3.05,-3.61
741,1505,-144.9286,Crash,7.82,2.37,0.95,-5.68
742,1505,816.7487,Success,4.23,2.65,3.14,-2.96
743,1505,815.7233,Success,5.57,3.03,3.16,-4.13
744,1506,763.3839,Success,9.11,2.7,4.15,-2.46
745,1506,846.7495,Success,2.77,1.14,1.36,-2.69
746,1506,-151.3543,Crash,9.65,1.84,1.67,-6.43
747,1506,824.4211,Success,4.14,3.29,3.24,-3.19
748,1506,842.7067,Success,2.96,2.58,2.48,-2.54
749,1506,-154.7584,Crash,9.24,2.87,3.43,-5.27
750,1506,-146.3626,Crash,6.87,3.21,2.32,-5.76
751,1506,822.2848,Success,4.93,1.62,1.67,-3.65
752,1506,-155.2402,Crash,10.8,2.46,2.84,-5.63
753,1506,-151.6825,Crash,9.59,1.37,2.66,-5.55
754,1506,-133.3435,Crash,5.97,1.92,1.38,-4.87
755,1506,798.5534,Success,7.0,2.33,2.74,-4.19
756,1506,-161.0818,Crash,10.39,1.45,5.00,-5.33
757,1506,842.0198,Success,3.22,1.34,1.15,-2.74
758,1506,836.5392,Success,3.41,2.92,2.71,-3.66
759,1506,-145.3478,Crash,7.71,2.74,3.08,-4.67
760,1506,853.5858,Success,2.16,3.56,3.60,-1.87
761,1507,-163.0701,Crash,10.37,2.96,0.53,-5.90
762,1507,843.5682,Success,2.75,2.63,2.62,-2.43
763,1507,-139.65,Crash,6.74,2.29,2.03,-5.10
764,1507,847.978,Success,2.46,2.4,2.48,-1.72
765,1507,792.7032,Success,7.3,1.83,3.44,-4.25
766,1507,-139.6476,Crash,7.86,1.67,0.94,-5.28
767,1507,832.6342,Success,3.54,2.95,3.28,-2.38
768,1507,792.9177,Success,6.94,3.67,3.94,-3.13
769,1507,835.6394,Success,3.68,0.63,1.03,-1.76
770,1507,-157.5783,Crash,9.46,2.17,5.90,-4.79
771,1507,814.6527,Success,5.32,2.23,2.70,-3.23
772,1507,776.1733,Success,10.59,1.16,3.54,-3.28
773,1507,-425.857,Spin,10.7,1.77,23.02,1.37
774,1508,-150.67,Crash,8.48,3.04,3.48,-5.45
775,1508,837.6939,Success,3.18,1.19,1.46,-2.47
776,1508,843.7324,Success,2.97,2.55,2.44,-2.28
777,1508,-153.041,Crash,7.69,2.97,4.19,-2.86
778,1508,-155.1902,Crash,10.48,1.23,3.43,-6.38
779,1508,803.1068,Success,7.5,0.52,1.74,-4.09
780,1508,-136.652,Crash,4.69,3.26,1.96,-3.36
781,1508,843.2432,Success,3.26,0.08,0.20,-1.96
782,1508,795.1071,Success,8.57,1.66,1.47,-4.28
783,1508,-169.5972,Crash,11.02,2.44,6.01,-6.86
784,1508,-148.7578,Crash,11.32,0.66,1.00,-6.82
785,1508,822.2428,Success,4.44,2.67,3.27,-2.73
786,1508,-146.913,Crash,7.45,3.45,3.55,-5.49
787,1508,-148.6471,Crash,8.26,2.83,2.66,-5.54
788,1509,-155.8419,Crash,10.91,1.33,3.36,-6.93
789,1509,851.2962,Success,2.36,3.15,3.04,-2.15
790,1509,795.2889,Success,7.73,2.41,2.16,-4.41
791,1509,-148.791,Crash,7.66,2.83,2.58,-4.85
792,1509,-139.4768,Crash,6.51,1.88,3.87,-5.42
793,1509,-155.5208,Crash,10.82,2.4,1.28,-5.00
794,1509,-143.3948,Crash,8.52,1.25,1.28,-4.78
795,1509,-151.331,Crash,7.99,2.28,0.25,-6.16
796,1509,820.5579,Success,5.09,1.51,1.58,-2.78
797,1509,-131.234,Crash,5.11,2.46,2.03,-4.65
798,1509,807.6457,Success,3.48,1.93,3.60,-1.16
799,1509,-138.8157,Crash,5.12,3.81,3.53,-4.67
800,1509,845.4592,Success,2.7,2.32,2.19,-1.83
801,1509,-142.4251,Crash,7.6,1.69,3.68,-5.69
802,1510,-147.2545,Crash,7.72,2.47,0.84,-6.89
803,1510,-139.6157,Crash,7.82,1.12,1.26,-5.09
804,1510,-155.5711,Crash,9.68,3.34,3.58,-6.37
805,1510,-128.6198,Crash,5.95,0.95,1.25,-4.73
806,1510,-145.0656,Crash,9.78,1.01,1.09,-5.89
807,1510,-155.9462,Crash,10.63,2.52,2.65,-6.29
808,1510,-151.61,Crash,9.02,2.99,3.24,-6.79
809,1510,-127.4326,Crash,5.72,0.57,0.30,-5.22
810,1510,-136.0,Crash,8.27,0.63,0.35,-6.28
811,1510,-158.9605,Crash,10.72,2.33,1.21,-7.01
812,1510,826.4242,Success,4.7,1.92,1.58,-3.61
813,1510,851.7906,Success,2.37,0.24,0.40,-1.32
814,1510,-170.3334,Crash,11.49,2.93,5.30,-7.03
815,1510,-168.2967,Crash,11.12,3.5,3.21,-6.42
816,1510,842.6854,Success,2.82,1.65,1.65,-2.61
817,1511,-133.9663,Crash,7.13,1.1,0.71,-5.33
818,1511,-163.4982,Crash,11.56,2.71,2.54,-7.58
819,1511,-162.551,Crash,10.85,3.07,2.67,-6.91
820,1511,-123.2766,Crash,4.56,0.87,0.68,-5.08
821,1511,-152.3438,Crash,10.66,1.8,2.68,-6.81
822,1511,-157.9744,Crash,8.71,1.76,5.18,-7.64
823,1511,825.4648,Success,4.95,2.24,2.56,-3.48
824,1511,849.4719,Success,2.4,3.15,3.05,-2.20
825,1511,803.9107,Success,5.95,2.88,2.60,-3.91
826,1511,-150.7296,Crash,9.74,1.79,0.22,-5.25
827,1511,833.9338,Success,3.31,2.65,2.90,-1.74
828,1511,-151.3337,Crash,9.91,2.03,0.32,-4.66
829,1511,-168.6393,Crash,11.42,3.15,0.85,-8.16
830,1511,-145.0532,Crash,8.29,1.97,2.22,-6.24
831,1512,-141.1591,Crash,6.98,3.06,2.99,-5.80
832,1512,-140.444,Crash,6.52,2.66,2.28,-5.64
833,1512,-149.4873,Crash,10.29,1.68,2.02,-6.00
834,1512,809.7368,Success,5.8,3.12,3.22,-3.79
835,1512,-136.5228,Crash,6.82,1.44,2.12,-5.10
836,1512,-151.811,Crash,8.57,2.88,3.56,-5.12
837,1512,827.219,Success,3.44,2.73,2.56,-2.90
838,1512,823.2628,Success,3.93,3.74,4.04,-4.03
839,1512,-151.0634,Crash,11.58,0.89,1.65,-6.58
840,1512,831.652,Success,2.94,3.27,3.61,-1.37
841,1512,777.7301,Success,7.85,3.44,1.83,-3.86
842,1512,-138.1154,Crash,6.89,1.84,1.93,-4.54
843,1512,-174.8888,Crash,11.13,3.09,5.88,-7.58
844,1512,811.7336,Success,5.48,2.13,2.17,-3.13
845,1512,816.1463,Success,4.69,3.09,2.56,-3.47
846,1513,826.8256,Success,4.57,3.54,3.27,-4.26
847,1513,-132.7365,Crash,5.14,2.86,2.89,-4.72
848,1513,-130.5254,Crash,5.2,2.65,2.48,-5.17
849,1513,811.4404,Success,5.91,2.16,1.86,-3.82
850,1513,832.2674,Success,3.22,3.76,4.08,-2.75
851,1513,807.7481,Success,5.78,2.98,2.80,-4.14
852,1513,838.2335,Success,3.25,1.72,2.27,-2.19
853,1513,-148.2793,Crash,9.29,1.94,1.53,-6.75
854,1513,821.7789,Success,5.56,1.03,0.74,-3.80
855,1513,-132.9291,Crash,5.67,2.39,1.95,-6.40
856,1513,-143.6588,Crash,7.27,2.31,1.07,-5.09
857,1513,786.055,Success,8.63,2.89,0.62,-4.18
858,1513,-154.4043,Crash,9.67,2.78,2.75,-7.80
859,1513,-169.9325,Crash,10.14,2.77,4.97,-5.88
860,1513,-138.1835,Crash,8.16,0.94,1.01,-5.74
861,1513,840.9445,Success,2.93,2.16,2.01,-3.14
862,1513,833.5083,Success,3.48,2.47,2.70,-3.57
863,1514,841.7118,Success,3.12,1.83,1.77,-2.47
864,1514,808.3594,Success,6.18,2.2,2.37,-3.43
865,1514,781.6567,Success,8.52,3.27,3.82,-3.56
866,1514,812.6135,Success,6.08,1.76,1.01,-4.30
867,1514,769.7974,Success,7.28,3.14,1.94,-3.44
868,1514,-136.9769,Crash,7.25,1.29,1.61,-5.39
869,1514,817.5154,Success,4.83,1.94,1.63,-3.12
870,1514,-158.5611,Crash,9.46,3.11,4.31,-5.49
871,1514,-138.6695,Crash,6.23,2.78,2.76,-4.75
872,1514,821.2022,Success,5.08,1.68,1.17,-1.82
873,1514,-138.0478,Crash,5.91,3.14,3.46,-5.25
874,1514,820.9216,Success,5.12,1.3,1.35,-3.92
875,1514,-149.0553,Crash,9.25,0.96,2.97,-5.73
876,1514,-170.9459,Crash,10.55,4.02,4.38,-4.71
877,1514,811.934,Success,5.1,2.95,3.45,-3.84
878,1515,-147.874,Crash,8.72,2.57,2.53,-5.88
879,1515,847.0197,Success,2.44,1.52,1.33,-0.24
880,1515,-142.8421,Crash,9.53,1.56,0.69,-4.65
881,1515,776.2766,Success,10.43,1.9,0.86,-3.22
882,1515,-136.189,Crash,9.2,0.79,0.78,-6.34
883,1515,825.9652,Success,2.89,3.13,3.10,-3.04
884,1515,806.4592,Success,6.6,3.43,3.43,-4.24
885,1515,809.5019,Success,5.74,2.64,2.78,-2.84
886,1515,-450.7491,OutOfBounds,7.74,2.97,26.58,6.76
887,1515,839.1195,Success,2.88,2.2,2.58,-2.27
888,1515,-154.048,Crash,10.82,2.38,1.83,-6.77
889,1515,791.3218,Success,9.32,1.19,1.22,-4.00
890,1515,824.5157,Success,3.96,2.71,2.99,-3.06
891,1516,-156.5327,Crash,10.28,2.38,2.82,-6.14
