Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
911,764,1045.6392,Success,8.23,3.18,3.53,-3.35
912,764,1106.921,Success,1.9,2.45,2.51,-0.97
913,764,-213.3014,Crash,10.86,2.46,2.57,-4.49
914,765,-209.8161,Crash,5.66,3.54,2.73,-4.12
915,765,-189.7101,MissedZone,6.03,5.57,9.42,-2.23
916,765,-212.4156,Crash,8.86,3.56,3.54,-4.20
917,765,1078.8616,Success,3.77,6.16,6.46,-2.86
918,765,-297.479,MissedZone,7.67,5.05,15.19,-3.42
919,766,1091.4613,Success,3.13,2.88,2.51,-1.99
920,766,-711.2874,OutOfBounds,5.18,2.22,40.13,-1.58
921,766,-351.0335,MissedZone,4.1,3.03,17.45,-7.11
922,767,-215.013,Crash,11.6,1.09,1.76,-5.03
923,767,-216.2776,Crash,8.77,6.38,6.75,-5.24
924,767,-207.5334,Crash,6.08,3.92,6.18,-2.18
925,767,1060.4781,Success,5.09,3.04,3.05,-3.02
926,767,-209.3868,Crash,6.59,4.77,1.50,-5.46
927,767,1111.2492,Success,2.11,3.7,3.70,-1.87
928,767,-211.1938,Crash,7.89,3.89,3.20,-4.48
929,768,-221.2657,Crash,8.19,4.21,7.97,-4.07
930,768,1038.1712,Success,8.35,3.06,3.96,-3.36
931,768,-191.3322,Crash,5.63,1.89,3.28,-5.08
932,768,-221.8974,Crash,9.12,5.01,5.28,-5.45
933,768,-611.966,OutOfBounds,4.16,4.99,35.23,4.24
934,769,-196.9899,Crash,4.94,4.96,5.72,-3.66
935,769,-162.8106,MissedZone,6.26,1.65,9.70,-5.04
936,769,-212.3214,Crash,10.87,1.96,1.79,-6.84
937,769,1086.6914,Success,3.99,1.97,2.04,-2.84
938,769,-227.3032,Crash,8.3,2.75,7.62,-5.31
939,770,-552.999,OutOfBounds,7.36,3.5,37.57,-2.12
940,770,-220.4633,Crash,5.64,3.82,5.98,-5.54
941,770,-213.1432,Crash,10.62,2.56,2.31,-7.55
942,770,-205.2825,Crash,10.09,0.73,0.83,-7.25
943,770,1080.5413,Success,4.44,2.75,2.89,-2.09
944,770,-251.4184,Crash,6.46,4.18,5.94,-6.06
945,771,-222.2814,Crash,11.53,4.1,4.31,-7.92
946,771,-208.8772,Crash,10.48,1.4,1.25,-5.92
947,771,-215.8925,Crash,10.02,4.15,4.17,-9.02
948,771,1095.5761,Success,2.99,4.28,4.39,-2.05
949,771,1046.3161,Success,4.87,6.13,7.75,-2.03
950,771,-216.0447,Crash,10.13,3.97,3.95,-4.99
951,771,-218.6623,Crash,3.83,4.6,2.63,-4.97
952,772,-259.8417,Crash,6.5,4.95,5.74,-5.57
953,772,-215.7441,Crash,8.93,4.91,4.99,-5.58
954,772,-196.4919,Crash,8.27,1.45,1.02,-5.93
955,772,-217.1389,Crash,10.87,3.0,3.19,-5.75
956,772,-216.8928,Crash,8.97,5.49,4.93,-5.40
957,772,-210.1761,Crash,9.93,1.76,2.05,-4.22
958,772,-186.5646,Crash,3.54,3.72,6.00,-2.03
959,773,1115.5599,Success,1.85,4.25,4.24,-1.13
960,773,-198.2259,Crash,7.38,3.47,3.33,-4.00
961,773,-209.3817,Crash,8.57,5.11,5.16,-5.43
962,773,-758.6693,OutOfBounds,6.23,5.11,42.21,-2.31
963,774,-604.3652,OutOfBounds,4.26,2.93,39.22,-1.99
964,774,1119.85,Success,1.68,5.35,5.35,-0.01
965,774,-264.6483,MissedZone,6.86,4.71,14.78,-4.30
966,774,-215.1486,Crash,9.48,3.19,2.98,-2.81
967,774,1119.85,Success,1.7,3.05,3.05,-0.27
968,774,-139.1313,MissedZone,5.38,4.21,8.63,-1.41
969,775,-213.8531,Crash,2.77,1.96,7.28,-3.86
970,775,-209.8674,Crash,8.06,4.7,4.67,-4.55
971,775,-216.8412,Crash,8.71,4.69,4.68,-3.04
972,775,-297.3896,Spin,10.15,4.26,4.00,-1.60
973,775,-200.6679,Crash,7.54,3.52,3.38,-3.86
974,775,-189.3258,Crash,6.09,3.58,3.63,-5.76
975,775,-194.7505,Crash,6.7,2.78,2.52,-3.64
976,776,-202.979,Crash,8.71,2.66,2.75,-6.34
977,776,-220.8852,Crash,3.35,3.75,6.60,-3.74
978,776,-214.9624,Crash,8.32,6.41,6.40,-4.91
979,776,-168.1439,MissedZone,5.18,5.16,8.75,-2.92
980,776,-196.9435,Crash,6.24,5.01,4.36,-3.98
981,776,1080.6179,Success,3.27,4.33,4.12,-2.60
982,777,-343.8209,MissedZone,2.58,5.21,17.83,-1.62
983,777,-162.0125,MissedZone,4.15,2.22,10.38,-3.84
984,777,1111.1224,Success,1.99,5.82,5.85,-1.25
985,777,-221.7249,Crash,9.4,4.9,4.57,-1.69
986,778,-323.8131,Spin,2.01,5.98,9.50,2.52
987,778,1116.9651,Success,1.75,5.07,5.07,-0.78
988,778,-1368.5522,CeilingHit,4.67,1.22,36.30,12.93
989,778,-216.0069,Crash,9.88,3.85,4.27,-4.97
990,779,-381.1696,Spin,3.76,5.68,10.71,4.78
991,779,-426.709,MissedZone,4.26,4.9,20.95,-2.46
992,779,-190.8646,Crash,8.09,0.18,0.13,-3.09
993,779,1098.3225,Success,2.63,4.5,4.62,-2.61
994,779,1075.2798,Success,3.75,2.82,3.40,-1.57
995,779,1056.3257,Success,7.23,2.41,2.32,-2.42
996,780,-671.0422,OutOfBounds,4.35,5.96,37.74,5.14
997,780,-295.8127,Spin,10.97,3.27,3.15,-1.75
998,780,1051.6595,Success,5.74,4.55,3.36,-2.03
999,780,1112.6569,Success,1.97,2.75,2.71,-0.75
1000,780,1068.7608,Success,6.02,0.33,1.36,-3.40
1001,781,-309.4685,Spin,11.46,1.31,0.44,-1.53
1002,781,1103.739,Success,2.42,4.07,4.11,-1.55
1003,781,-219.8539,Crash,10.92,3.32,3.25,-3.88
1004,781,1101.9822,Success,2.64,2.51,2.60,-1.33
1005,781,1091.2096,Success,3.19,3.76,3.65,-2.76
1006,781,-221.3005,Crash,10.46,5.04,4.56,-6.87
1007,781,1020.9143,Success,7.1,5.53,5.31,-2.46
1008,781,-215.3545,Crash,8.26,5.89,5.77,-3.62
1009,781,-202.4167,Crash,8.02,3.38,3.02,-5.60
1010,782,-136.3001,MissedZone,3.98,2.02,9.23,-1.48
1011,782,1098.9746,Success,3.05,3.11,3.07,-3.03
1012,782,1076.2828,Success,3.61,5.19,5.53,-1.31
1013,782,1086.6536,Success,3.51,4.8,4.86,-3.09
1014,782,1071.6692,Success,3.9,6.06,5.96,-2.01
1015,782,-323.5243,Spin,6.09,1.75,11.72,0.22
1016,782,1052.9155,Success,4.48,6.27,6.11,-1.93
1017,783,-235.293,Crash,11.47,6.2,6.60,-3.71
1018,783,1108.4786,Success,2.3,2.97,2.98,-1.90
1019,783,-213.7307,Crash,10.88,2.28,1.52,-8.05
1020,783,1015.3676,Success,8.51,5.5,6.35,-3.09
1021,783,-238.9326,Crash,6.51,3.47,6.13,-3.69
1022,783,-223.5145,Crash,11.29,3.81,2.61,-4.01
1023,783,-205.6557,Crash,9.47,1.98,2.01,-6.45
1024,784,-212.882,Crash,10.16,2.73,2.97,-4.40
1025,784,-212.7563,Crash,6.73,4.77,6.81,-3.50
1026,784,1099.3646,Success,3.15,1.05,1.08,-2.80
1027,784,1032.7259,Success,2.96,3.02,1.18,-2.38
1028,784,-261.1733,MissedZone,7.18,3.58,15.63,-3.75
1029,784,1097.1019,Success,3.06,4.48,4.47,-3.37
1030,785,-408.3855,MissedZone,6.14,3.37,21.97,-4.44
1031,785,1080.1491,Success,4.29,3.06,3.19,-3.43
1032,785,-212.3011,Crash,9.4,3.55,3.78,-4.10
1033,785,-190.5681,Crash,4.97,4.94,4.95,-3.69
1034,785,1114.5291,Success,1.89,2.26,2.27,-0.86
1035,785,-210.5771,Crash,9.08,3.12,3.34,-4.47
1036,785,1106.1602,Success,2.28,3.72,3.67,-1.87
1037,785,-175.327,Crash,4.05,3.91,4.12,-4.39
1038,785,1090.4954,Success,3.25,4.38,4.26,-2.61
1039,786,-227.7954,Crash,10.85,4.16,1.60,-1.02
1040,786,-430.9727,Spin,7.24,4.25,16.41,7.61
1041,786,-219.2953,MissedZone,6.65,2.96,12.92,-2.80
1042,786,1109.2776,Success,2.21,5.05,4.98,-1.80
1043,787,-224.5937,Crash,8.4,5.17,6.50,-4.47
1044,787,1100.2811,Success,2.85,1.86,2.08,-2.00
1045,787,-585.1968,Spin,8.6,3.91,15.96,4.51
1046,787,1112.9567,Success,2.05,1.37,1.40,-1.45
1047,787,1082.1395,Success,3.81,6.4,6.29,-2.16
1048,787,-221.1043,Crash,11.16,3.68,3.39,-3.88
1049,788,-436.8602,Spin,5.73,2.51,18.81,3.41
1050,788,-226.5124,Crash,5.07,5.49,4.36,-4.90
1051,788,-334.0261,MissedZone,8.56,4.37,19.39,-1.48
1052,789,1099.9842,Success,2.84,4.28,4.39,-2.95
1053,789,-213.9807,Crash,10.77,2.47,2.58,-7.06
1054,789,-209.0309,Crash,10.34,1.36,1.82,-5.62
1055,789,1032.9684,Success,7.22,5.21,5.60,-3.21
1056,789,-232.9339,Crash,11.16,5.11,5.32,-4.75
1057,790,968.7436,Success,9.95,0.83,6.72,-1.83
1058,790,-368.2004,Spin,5.75,4.91,15.40,-0.39
1059,790,1007.6344,Success,11.17,5.74,5.28,-3.08
1060,790,-329.6096,Spin,11.45,5.74,8.57,0.06
1061,791,-272.0326,Spin,11.08,2.92,2.89,0.87
1062,791,-217.2513,Crash,9.15,5.66,6.18,-5.05
1063,791,1069.5968,Success,4.54,3.3,3.87,-1.44
1064,791,-212.4247,Crash,7.97,2.07,5.38,-3.02
1065,791,-228.692,Crash,7.49,5.12,4.28,-3.54
1066,792,-286.7974,MissedZone,5.92,4.9,13.59,-3.60
1067,792,1095.4701,Success,3.34,2.37,2.32,-2.74
1068,792,-526.7666,OutOfBounds,4.26,4.28,35.95,-1.92
1069,792,1097.8925,Success,3.08,2.57,2.57,-2.52
1070,792,-210.9341,Crash,7.53,4.92,4.52,-4.21
1071,792,1029.6017,Success,11.44,1.45,2.36,-2.92
1072,792,-220.0258,Crash,9.95,4.56,4.48,-6.59
1073,792,1119.85,Success,1.7,4.51,4.51,-0.21
1074,792,1103.9241,Success,2.3,4.86,4.78,-1.75
1075,793,-629.9888,OutOfBounds,4.33,4.74,35.70,1.90
1076,793,-205.9173,Crash,10.42,1.1,0.87,-5.28
1077,793,-483.1023,Spin,7.85,5.56,31.62,3.67
1078,793,-219.3089,Crash,10.89,3.2,2.51,-4.10
1079,794,-323.9437,Spin,9.37,4.73,9.22,1.48
1080,794,1090.3102,Success,3.05,5.37,5.26,-2.24
1081,794,-205.6582,Crash,8.17,3.5,3.76,-4.75
1082,794,-665.4583,OutOfBounds,6.61,5.23,39.98,5.56
1083,795,-286.7856,Spin,7.91,3.21,3.25,1.36
1084,795,1083.3459,Success,4.29,0.64,0.60,-2.72
1085,795,1103.8489,Success,2.52,4.49,4.58,-2.68
1086,795,1119.616,Success,1.71,2.88,2.88,-0.57
1087,795,-411.7711,Spin,6.75,5.74,17.35,2.03
1088,795,-344.1153,Spin,6.7,3.14,14.56,1.19
1089,796,-275.1867,Spin,9.67,4.6,4.22,1.12
1090,796,1098.0775,Success,2.8,3.44,3.49,-1.50
1091,796,1103.5431,Success,2.36,4.77,4.81,-1.58
1092,796,-789.7097,OutOfBounds,9.31,5.0,38.46,5.54
1093,796,-231.3763,Crash,10.79,4.97,6.96,-3.51
1094,797,1035.8685,Success,9.22,3.25,3.63,-1.92
1095,797,-375.662,MissedZone,9.3,3.48,23.38,-2.71
1096,797,-649.5691,OutOfBounds,7.82,6.15,35.16,4.35
1097,797,1073.2221,Success,4.66,2.66,3.19,-1.65
1098,798,1031.1395,Success,8.09,3.67,2.46,-2.79
1099,798,-1247.6964,CeilingHit,8.46,2.48,34.33,11.77
1100,798,1096.2709,Success,3.04,4.23,4.19,-2.78
1101,798,-180.1087,Crash,5.46,1.91,1.78,-3.57
1102,799,1091.2783,Success,2.85,5.86,5.83,-2.27
1103,799,1032.07,Success,4.6,4.49,7.39,-2.01
1104,799,-873.0829,OutOfBounds,7.72,4.06,37.23,10.08
1105,799,1105.9766,Success,2.42,2.89,2.89,-1.28
1106,800,-326.3158,MissedZone,5.69,5.74,18.01,-4.01
1107,800,-323.5582,Spin,7.64,3.39,3.86,4.42
1108,800,-856.7196,OutOfBounds,9.54,3.38,47.87,0.58
1109,800,-205.8173,Crash,9.7,1.31,1.22,-4.35
1110,801,-359.3727,Spin,6.43,3.42,4.19,8.48
1111,801,992.3345,Success,9.49,4.25,5.31,-2.76
1112,802,-766.2024,OutOfBounds,7.25,3.63,47.66,6.24
1113,802,-228.9073,Crash,10.46,4.36,5.15,-3.73
1114,802,1095.1849,Success,3.45,2.04,2.01,-2.75
1115,802,1065.0913,Success,3.75,3.34,5.02,-2.57
1116,802,-312.9098,MissedZone,4.3,4.54,17.79,-0.93
1117,802,1020.0193,Success,10.53,2.64,1.50,-1.52
1118,803,1077.0793,Success,3.47,4.96,5.17,-2.89
1119,803,-293.856,Spin,10.31,3.45,1.23,5.03
1120,803,-1001.1079,CeilingHit,5.74,0.96,15.11,11.81
1121,803,1118.8317,Success,1.73,2.98,2.98,-0.50
1122,804,-408.9277,Spin,9.94,2.19,16.51,4.61
1123,804,1022.8832,Success,4.37,2.93,4.60,-3.07
1124,804,-1148.19,CeilingHit,5.1,5.43,36.49,12.52
1125,804,1111.2694,Success,1.93,4.48,4.49,-0.78
1126,804,1090.2217,Success,3.36,1.94,2.07,-2.42
1127,805,-181.456,Crash,4.89,3.03,3.01,-3.85
1128,805,-707.6899,OutOfBounds,7.47,4.56,38.52,7.54
1129,805,1116.8588,Success,1.81,1.25,1.26,-0.29
1130,805,1101.6284,Success,2.79,1.69,1.65,-2.08
1131,805,1102.2622,Success,2.64,5.29,5.37,-2.98
1132,805,-891.9447,CeilingHit,10.53,1.2,8.89,12.49
1133,806,1093.7224,Success,3.08,3.82,3.82,-1.99
1134,806,-868.6493,OutOfBounds,5.24,3.75,45.91,11.08
1135,806,-240.4469,Crash,5.99,5.46,6.61,-2.67
1136,806,1098.5433,Success,2.82,5.02,4.94,-3.09
1137,806,1096.5424,Success,2.94,3.37,3.17,-1.94
1138,806,1090.5681,Success,3.81,2.44,2.55,-2.70
1139,807,-183.4247,Crash,4.95,3.88,3.84,-3.77
1140,807,-676.1241,OutOfBounds,8.39,3.02,36.98,7.00
1141,807,1068.2602,Success,4.61,5.77,5.79,-2.83
1142,807,-219.0058,Crash,7.84,4.28,5.54,-2.59
1143,807,1092.682,Success,3.21,4.2,4.15,-3.25
1144,807,1097.6399,Success,2.92,4.54,4.59,-2.46
1145,808,1046.7084,Success,7.64,1.91,0.44,-2.22
1146,808,-243.5422,MissedZone,5.86,4.85,11.87,-4.65
1147,808,-597.3727,OutOfBounds,4.79,2.36,35.10,3.91
1148,808,1023.0949,Success,10.04,5.15,5.35,-3.42
1149,808,-198.2521,Crash,7.97,1.85,2.14,-5.09
1150,809,-170.2827,MissedZone,9.11,6.5,8.74,-3.44
1151,809,-216.4589,Crash,9.34,5.2,5.01,-4.35
1152,809,-205.7951,Crash,6.0,2.16,5.38,-3.15
1153,809,1075.4145,Success,4.4,4.72,4.94,-3.35
1154,809,-219.082,Crash,9.07,4.98,4.61,-3.75
1155,809,1040.6487,Success,6.69,5.47,4.18,-3.18
1156,810,-734.1434,OutOfBounds,6.1,1.18,47.89,8.50
1157,810,1107.6633,Success,2.55,0.47,0.42,-1.79
1158,810,1036.859,Success,8.73,2.54,1.67,-1.34
1159,810,1117.4729,Success,1.8,1.77,1.78,-0.36
1160,810,1099.0673,Success,2.97,3.35,3.30,-2.64
1161,810,1058.3616,Success,6.63,2.01,2.74,-3.00
1162,810,1098.3332,Success,3.01,2.7,2.70,-2.15
1163,811,-310.9807,Spin,11.37,4.54,2.60,-0.04
1164,811,1078.7528,Success,4.21,4.05,3.93,-3.03
1165,811,-219.988,Crash,10.89,3.13,0.34,-3.69
1166,811,-337.1528,MissedZone,6.62,3.33,21.25,-1.84
1167,811,1091.3575,Success,3.21,3.55,3.50,-2.68
1168,812,-592.5178,OutOfBounds,5.61,3.87,35.30,1.40
1169,812,-1144.1325,CeilingHit,5.41,5.19,24.40,12.93
1170,813,-510.5012,MissedZone,5.89,3.14,34.01,-3.55
1171,813,-176.0735,Crash,4.9,1.32,1.72,-4.13
1172,813,-170.3449,Crash,3.77,2.17,2.19,-4.54
1173,813,1031.0108,Success,9.73,1.74,2.83,-3.36
1174,813,-216.3943,MissedZone,6.34,5.22,11.36,-0.72
1175,814,-215.7385,Crash,9.55,4.02,3.88,-4.64
1176,814,-214.5569,Crash,9.37,3.66,4.45,-5.51
1177,814,-752.6022,OutOfBounds,6.06,0.34,48.61,7.58
1178,814,1076.3962,Success,3.34,6.49,6.99,-1.20
1179,815,-646.5362,MissedZone,8.0,4.94,19.21,-1.33
1180,815,-229.1195,Crash,5.99,2.91,4.15,-3.64
1181,815,1022.6833,Success,6.28,5.49,6.14,-3.34
1182,815,1103.0124,Success,2.72,3.27,3.24,-2.68
1183,816,1017.3927,Success,7.07,5.97,6.97,-1.43
1184,816,1053.5773,Success,7.16,2.58,2.58,-3.41
1185,816,1023.211,Success,8.2,3.66,2.13,-3.32
1186,816,1005.3482,Success,6.44,5.59,7.96,-3.19
1187,816,1061.2855,Success,3.93,4.95,6.22,-2.48
1188,816,1079.5989,Success,3.5,4.84,4.94,-2.12
1189,817,-755.2045,OutOfBounds,7.61,3.63,44.25,2.39
1190,817,-785.2675,OutOfBounds,6.06,1.87,38.31,10.57
1191,818,-1264.641,CeilingHit,8.03,4.93,19.68,12.93
1192,818,-221.5188,Crash,6.6,3.49,7.39,-3.82
1193,819,-812.7699,OutOfBounds,7.22,3.42,38.43,-4.06
1194,819,1081.4762,Success,3.68,4.95,4.82,-2.80
1195,819,-208.5484,Crash,7.73,3.99,2.62,-4.16
1196,819,1099.2133,Success,2.79,4.75,4.78,-3.02
1197,819,-209.6439,Crash,9.39,2.59,1.37,-3.87
1198,819,1085.639,Success,3.77,4.09,4.25,-3.23
1199,820,-1015.7191,CeilingHit,4.75,4.6,19.50,12.80
1200,820,-173.5932,Crash,3.58,5.44,5.45,-3.60
1201,820,-214.7161,Crash,7.92,3.54,5.60,-5.15
1202,820,-196.2494,Crash,7.36,2.29,2.39,-4.51
1203,820,-222.4946,Crash,7.61,5.67,7.11,-4.97
1204,821,-171.8364,MissedZone,10.07,5.83,8.20,-0.72
1205,821,1089.8552,Success,3.22,5.38,5.37,-2.40
1206,821,-239.2332,MissedZone,7.87,3.87,12.76,-3.85
1207,821,1115.9673,Success,1.84,4.23,4.23,-1.29
1208,821,-827.9926,OutOfBounds,3.94,4.09,36.08,10.23
1209,822,-856.1449,CeilingHit,11.11,2.1,3.35,14.51
1210,822,-1400.0104,CeilingHit,9.72,0.96,45.37,14.09
1211,822,1107.5434,Success,2.39,2.35,2.31,-2.57
1212,823,-828.5373,OutOfBounds,4.22,3.81,37.05,9.63
1213,823,-948.2811,CeilingHit,11.56,3.19,18.07,14.83
1214,824,-753.5453,OutOfBounds,11.46,2.61,39.69,3.38
1215,824,-1079.3798,CeilingHit,6.58,5.31,32.82,12.92
1216,824,-931.3647,CeilingHit,4.05,4.52,15.61,16.52
1217,824,1104.1761,Success,2.77,0.79,0.80,-2.73
1218,825,-1013.866,CeilingHit,5.54,6.16,28.96,9.16
1219,825,-1039.0346,OutOfBounds,7.22,4.36,43.39,14.97
1220,826,-284.7299,TimeLimit,7.98,5.37,16.77,4.21
1221,827,-1119.0135,CeilingHit,5.55,3.55,33.54,11.80
1222,827,-247.7787,MissedZone,7.47,1.81,13.19,-3.56
1223,828,-359.5002,TimeLimit,3.3,3.75,18.25,1.52
1224,828,-884.64,CeilingHit,11.1,5.33,6.84,12.71
1225,828,1066.6828,Success,3.57,6.48,7.01,-1.93
1226,828,-776.3638,OutOfBounds,4.17,5.93,38.22,9.84
1227,829,1031.5338,Success,8.41,5.1,5.43,-3.45
1228,829,-1002.573,CeilingHit,3.39,6.24,20.49,14.24
1229,829,1018.1959,Success,8.48,3.79,3.76,-2.26
1230,830,-832.0806,OutOfBounds,4.71,2.82,35.26,9.63
1231,830,-1110.5124,CeilingHit,5.07,4.09,32.44,12.75
1232,830,-316.3909,Spin,9.41,2.41,11.68,0.95
1233,831,-684.7568,OutOfBounds,8.91,4.65,41.50,0.98
1234,831,-366.2818,Spin,9.27,5.12,13.57,1.89
1235,832,-917.217,CeilingHit,7.26,5.24,4.88,10.04
1236,832,-778.6959,OutOfBounds,8.17,3.16,42.05,2.97
1237,832,1119.85,Success,1.65,5.5,5.50,-0.11
1238,832,-221.3454,Crash,8.64,3.95,3.71,-2.82
