Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
438,94,-500.7578,OutOfBounds,8.68,2.57,35.14,3.14
439,94,-990.0813,CeilingHit,9.87,5.45,24.36,8.27
440,95,-435.2305,OutOfBounds,2.98,5.12,30.01,5.01
441,95,-194.1585,MissedZone,4.99,5.93,6.65,-2.78
442,95,-405.6416,OutOfBounds,8.91,5.27,29.11,1.48
443,95,746.6553,Success,5.06,2.27,2.22,-1.44
444,95,-189.9199,MissedZone,4.19,5.8,6.50,-1.79
445,95,782.054,Success,1.75,2.34,2.39,-0.70
446,96,766.8455,Success,2.84,3.53,3.57,-1.56
447,96,-187.2258,Crash,4.46,5.05,4.99,-2.63
448,96,-919.2293,CeilingHit,8.33,3.09,33.99,9.82
449,96,-198.7837,MissedZone,5.15,6.25,7.38,-1.89
450,97,-523.2701,OutOfBounds,6.79,6.21,25.25,7.73
451,97,-169.2981,Crash,2.82,5.01,5.31,-2.85
452,97,731.3231,Success,6.06,4.76,4.64,-1.40
453,98,-503.5308,OutOfBounds,7.0,5.06,25.09,2.40
454,98,-375.3182,OutOfBounds,3.97,3.21,25.07,1.24
455,99,-401.3788,OutOfBounds,8.42,4.88,30.52,0.60
456,99,-402.5221,OutOfBounds,3.92,5.7,25.27,2.65
457,100,-606.4009,OutOfBounds,5.01,5.54,29.33,8.48
458,100,-181.2515,Crash,4.56,1.67,1.57,-2.91
459,100,-368.5504,OutOfBounds,6.33,4.73,26.16,2.79
460,100,-791.7634,CeilingHit,7.5,4.6,12.07,11.29
461,101,-498.5727,OutOfBounds,6.84,4.33,33.82,6.25
462,101,-774.8482,CeilingHit,10.46,4.98,8.85,10.98
463,102,-889.5233,CeilingHit,6.97,5.47,31.13,8.30
464,102,-408.9383,OutOfBounds,5.94,4.29,27.73,6.74
465,102,-825.5731,CeilingHit,3.11,4.55,17.71,12.59
466,103,-853.9108,CeilingHit,3.32,5.74,23.96,10.39
467,103,-873.1664,CeilingHit,8.05,5.65,32.59,12.64
468,104,-784.1834,CeilingHit,8.87,2.86,12.44,12.00
469,104,-861.7494,CeilingHit,11.45,6.02,22.27,8.87
470,104,-865.3033,CeilingHit,9.92,1.68,32.18,10.15
471,105,-866.1817,CeilingHit,7.66,2.5,26.18,10.36
472,105,-516.4218,OutOfBounds,10.64,4.04,31.14,8.79
473,105,-373.7979,OutOfBounds,9.31,1.92,28.21,1.55
474,106,-521.8148,OutOfBounds,6.77,4.38,31.68,6.41
475,106,-816.9042,CeilingHit,3.37,5.82,15.66,13.37
476,106,764.981,Success,2.46,4.94,4.76,-1.13
477,107,-802.7361,CeilingHit,8.4,4.92,13.63,7.77
478,107,-877.9362,CeilingHit,9.33,5.19,24.59,8.24
479,108,-397.8046,OutOfBounds,2.18,3.2,25.50,1.99
480,108,754.0803,Success,3.89,4.82,4.55,-2.02
481,108,-543.1036,OutOfBounds,3.04,3.86,30.59,9.45
482,109,-876.2041,CeilingHit,9.13,2.93,26.89,9.80
483,109,-757.7795,CeilingHit,7.22,1.56,6.50,11.41
484,109,-178.9336,Crash,3.89,4.14,4.19,-2.56
485,110,-478.6212,OutOfBounds,4.56,3.5,28.10,6.29
486,110,-866.2176,CeilingHit,8.28,3.9,26.41,10.67
487,111,-577.7051,OutOfBounds,4.71,3.69,31.67,13.32
488,111,-184.2933,MissedZone,3.77,6.57,6.44,-0.81
489,111,785.809,Success,1.76,1.9,1.90,-1.48
490,111,-778.2413,CeilingHit,7.42,4.64,8.12,10.59
491,112,-863.0415,CeilingHit,6.5,4.34,24.71,12.02
492,112,-507.4008,OutOfBounds,10.36,5.28,27.49,7.27
493,112,-186.7752,Crash,4.76,2.52,2.78,-2.63
494,112,-444.7396,OutOfBounds,5.95,2.5,25.34,8.48
495,113,771.7331,Success,2.54,4.41,4.49,-1.57
496,113,-479.0951,OutOfBounds,5.65,5.91,28.25,6.77
497,113,-819.4647,CeilingHit,10.46,4.35,19.78,10.20
498,114,-830.1378,CeilingHit,7.19,4.62,23.78,10.53
499,114,-524.7634,OutOfBounds,2.11,4.22,26.88,10.12
500,114,-483.5723,OutOfBounds,8.48,3.03,29.24,8.16
501,115,-489.9765,OutOfBounds,9.13,5.42,29.86,8.72
502,115,-211.1048,MissedZone,7.32,3.38,6.04,-2.64
503,115,744.6297,Success,5.41,1.0,0.98,-1.77
504,115,764.1156,Success,3.22,3.85,3.78,-1.83
505,116,-829.7311,CeilingHit,7.78,2.73,22.90,10.41
506,116,-558.4255,OutOfBounds,5.03,2.34,28.11,7.24
507,117,-668.2181,OutOfBounds,4.74,2.21,32.43,7.21
508,117,-300.4178,MissedZone,6.1,2.63,19.13,-0.79
509,118,-545.3481,OutOfBounds,11.43,4.8,25.08,5.34
510,119,-352.5244,TimeLimit,10.48,5.78,25.54,0.53
511,119,758.8668,Success,3.55,4.98,4.77,-1.19
512,119,-437.1298,OutOfBounds,10.82,4.81,33.72,-2.35
513,119,748.1363,Success,4.53,5.17,4.94,-1.97
514,119,771.7792,Success,2.61,3.79,3.60,-1.78
515,120,-462.9273,OutOfBounds,8.51,3.73,34.30,2.37
516,120,-447.9046,OutOfBounds,5.27,2.32,26.36,5.74
517,120,741.4541,Success,5.07,4.36,4.69,-0.17
518,121,-200.962,Crash,6.08,4.6,4.15,-2.96
519,121,-912.1381,CeilingHit,9.14,5.41,27.68,8.69
520,122,-465.5728,OutOfBounds,10.71,4.3,29.00,3.53
521,122,-514.7922,OutOfBounds,8.1,6.29,26.65,1.57
522,123,-434.3936,OutOfBounds,11.59,2.13,25.35,1.43
523,123,-224.5258,MissedZone,8.37,2.59,6.86,-3.34
524,123,748.4795,Success,3.7,5.44,5.31,-0.47
525,124,-497.5968,OutOfBounds,1.81,3.62,26.56,1.70
526,124,-390.2648,OutOfBounds,7.62,4.32,26.13,1.43
527,125,-437.784,OutOfBounds,6.83,1.7,25.47,3.44
528,125,-425.0883,OutOfBounds,6.76,3.1,26.99,3.63
529,125,770.4624,Success,2.55,1.14,1.20,-1.39
530,126,-801.5987,CeilingHit,7.61,4.98,6.89,6.60
531,126,783.5066,Success,1.84,2.71,2.80,-0.84
532,127,-471.206,OutOfBounds,11.3,5.92,25.80,3.96
533,127,-224.8478,Crash,9.0,3.25,0.80,-2.54
534,127,-235.247,MissedZone,10.22,5.2,7.27,-3.56
535,127,779.0314,Success,2.18,3.65,3.59,-1.50
536,128,-486.8115,OutOfBounds,9.14,5.0,30.91,2.78
537,128,-364.7329,MissedZone,11.58,1.61,23.14,-1.18
538,128,719.7422,Success,5.63,3.24,5.79,-1.63
539,129,-663.3213,OutOfBounds,6.71,4.74,25.22,6.66
540,129,-192.0482,Crash,5.1,5.96,5.82,-3.93
541,130,-441.8943,OutOfBounds,7.5,4.9,27.05,0.28
542,130,-217.4796,Crash,9.55,2.58,2.70,-3.55
543,130,-187.0822,MissedZone,3.58,4.89,6.14,-0.94
544,130,711.8882,Success,8.95,3.27,1.49,-2.22
545,130,727.1225,Success,6.14,5.05,5.96,-1.29
546,131,-345.8006,MissedZone,7.87,3.73,17.20,-3.78
547,132,-263.3148,TimeLimit,10.85,3.05,17.57,-1.56
548,132,709.1037,Success,8.82,4.04,5.01,-1.72
549,132,-232.3237,Crash,10.24,3.55,4.48,-2.88
550,133,-440.2748,OutOfBounds,4.49,3.22,25.18,4.54
551,133,-488.7163,OutOfBounds,2.93,5.91,26.17,1.53
552,133,-211.2907,Crash,8.07,4.57,4.05,-3.02
553,134,-413.5258,MissedZone,5.48,4.14,23.58,-3.31
554,134,-175.9126,Crash,3.52,4.39,4.21,-3.09
555,135,-321.8322,MissedZone,5.3,3.82,24.72,-3.37
556,135,713.7395,Success,7.83,4.84,4.38,-2.02
557,135,-172.7552,Crash,2.51,2.2,4.25,-0.90
558,136,-286.0964,MissedZone,6.42,2.56,7.39,-4.96
559,136,-379.5059,OutOfBounds,7.05,1.98,25.32,-0.46
560,136,-233.4197,MissedZone,9.32,4.93,8.51,-2.81
561,137,-269.4982,MissedZone,11.53,3.89,16.38,-2.64
562,137,-409.5999,OutOfBounds,10.71,1.87,26.65,-3.26
563,137,773.4359,Success,2.38,1.91,2.12,-1.55
564,137,776.0044,Success,2.44,2.27,2.20,-1.77
565,137,-243.5305,MissedZone,11.08,6.31,7.71,-3.69
566,137,739.6148,Success,5.83,3.93,4.22,-2.43
567,138,-187.2827,Crash,4.55,2.57,1.57,-2.74
568,138,-199.195,Crash,5.9,4.98,4.42,-3.17
569,138,-200.801,Crash,6.34,4.12,4.27,-4.05
570,138,-249.4175,MissedZone,10.29,4.5,11.06,-4.81
571,138,-186.6023,Crash,4.65,4.58,4.59,-3.51
572,138,-213.5046,Crash,5.95,3.92,5.12,-3.10
573,138,-176.8438,Crash,3.63,4.43,4.67,-3.13
574,139,-222.173,Crash,10.83,0.69,1.58,-5.38
575,139,711.0913,Success,9.15,3.04,0.39,-2.50
576,139,750.9153,Success,4.38,4.41,4.49,-1.72
577,139,-185.9767,Crash,3.71,2.22,2.08,-3.01
578,139,-234.2994,MissedZone,9.62,1.68,6.26,-3.13
579,140,-225.0733,MissedZone,8.69,4.01,6.86,-3.59
580,140,780.6822,Success,2.1,2.96,2.94,-2.03
581,140,750.6875,Success,4.78,2.96,3.13,-2.27
582,140,-194.0468,Crash,5.8,2.13,1.50,-2.57
583,140,-463.7872,OutOfBounds,9.73,4.78,33.03,-2.39
584,140,-200.2474,Crash,6.72,3.59,3.47,-3.29
585,141,-235.41,MissedZone,10.4,6.31,6.59,-3.86
586,141,-208.5223,Crash,6.36,3.86,1.80,-1.59
587,141,-231.7246,MissedZone,3.56,5.97,6.48,-2.02
588,141,-213.0931,MissedZone,6.85,5.64,7.44,-2.71
589,142,-444.5143,OutOfBounds,2.26,5.43,25.98,2.80
590,142,-359.6098,OutOfBounds,6.15,0.81,25.66,-0.99
591,143,-317.3028,MissedZone,7.02,4.6,14.29,-2.58
592,143,-221.4912,MissedZone,5.04,5.64,10.09,-1.98
593,144,-220.4007,Crash,5.78,4.13,1.94,-1.24
594,144,-237.8369,MissedZone,9.9,4.15,6.05,-3.82
595,144,-353.9646,OutOfBounds,9.0,5.06,26.23,-2.71
596,144,751.7099,Success,4.43,4.26,4.27,-2.46
597,144,-255.6626,MissedZone,9.22,4.34,11.52,-2.65
598,145,742.6935,Success,5.09,0.97,1.11,-2.49
599,145,-438.0692,OutOfBounds,8.56,3.07,26.69,4.33
600,146,-529.0226,OutOfBounds,9.65,3.19,28.19,2.91
601,146,-343.7322,MissedZone,7.77,4.89,22.11,-2.48
602,146,-216.688,MissedZone,7.85,5.13,7.27,-2.73
603,147,-262.3644,MissedZone,10.42,6.23,11.28,-2.29
604,147,-259.5428,MissedZone,3.64,3.33,13.98,-4.74
605,147,757.8344,Success,3.84,3.71,3.96,-1.61
606,147,-196.0671,Crash,6.33,3.04,2.57,-4.69
607,147,-249.3005,MissedZone,11.53,5.81,10.50,-6.09
608,148,-463.5796,MissedZone,5.83,6.11,29.00,-4.24
609,148,-250.661,MissedZone,10.89,5.71,8.17,-2.90
610,149,-379.9173,OutOfBounds,9.66,4.9,25.21,1.07
611,149,720.6082,Success,9.01,1.72,1.31,-1.92
612,149,-445.2149,OutOfBounds,5.37,3.7,26.08,-1.01
613,150,-192.0385,Crash,5.58,3.33,2.93,-2.74
614,150,-482.9448,OutOfBounds,6.2,3.01,34.28,-0.82
615,150,-233.8471,Crash,9.59,3.26,1.20,-4.58
616,150,772.5442,Success,2.33,5.65,5.60,-1.44
617,151,771.7251,Success,2.3,4.51,4.55,-1.27
618,151,739.945,Success,5.32,4.34,4.24,-2.23
619,151,-356.1621,OutOfBounds,5.73,3.15,25.14,-0.52
620,151,711.5608,Success,8.47,4.38,4.39,-2.40
621,151,736.339,Success,6.13,2.05,2.23,-1.89
622,152,-461.2043,OutOfBounds,3.91,5.3,25.86,5.25
623,152,-302.4492,MissedZone,8.17,2.58,16.54,-2.79
624,153,-590.475,OutOfBounds,5.34,3.91,29.41,6.21
625,153,-230.2853,Crash,8.06,5.98,5.00,-1.11
626,154,-416.4901,OutOfBounds,4.92,5.98,27.50,4.97
627,154,-271.9277,MissedZone,9.95,4.47,11.81,-3.46
628,154,-235.7065,Crash,9.92,4.38,5.74,-4.02
629,155,-381.1964,OutOfBounds,11.38,3.32,25.17,-4.09
630,155,-441.0023,OutOfBounds,10.22,6.31,32.27,-4.84
631,155,-373.1968,OutOfBounds,11.2,3.38,25.59,-0.13
632,156,-217.2572,Crash,7.27,4.22,4.74,-2.47
633,156,-457.336,OutOfBounds,7.94,2.02,25.53,6.39
634,157,-471.7733,OutOfBounds,11.25,5.34,27.30,-1.64
635,157,-427.1363,OutOfBounds,10.47,5.79,34.59,-1.65
636,157,-233.5737,MissedZone,8.0,4.67,9.46,-2.84
637,158,-232.4366,MissedZone,4.91,2.39,16.90,-1.80
638,158,775.0352,Success,2.4,5.43,5.40,-2.06
639,158,-378.2682,OutOfBounds,7.57,3.69,28.50,0.92
640,158,773.2265,Success,2.39,3.8,3.67,-0.99
641,158,-242.8087,MissedZone,3.01,4.55,16.72,-2.77
642,159,-357.2228,OutOfBounds,6.2,4.26,25.69,1.08
643,159,-418.9877,OutOfBounds,9.86,5.81,26.25,3.40
644,159,-411.1773,OutOfBounds,11.16,4.46,30.62,3.68
645,160,-519.9919,OutOfBounds,6.4,1.99,25.23,6.04
646,160,-390.2245,OutOfBounds,3.41,3.73,29.94,-3.44
647,161,-427.8683,OutOfBounds,2.26,3.89,26.31,5.88
648,161,-401.7746,OutOfBounds,3.78,3.82,26.30,4.49
649,162,-367.9821,OutOfBounds,8.48,3.25,25.17,-0.86
650,162,-406.7684,OutOfBounds,8.35,3.25,25.05,5.16
651,162,738.739,Success,5.03,5.97,5.09,-1.16
652,162,-388.4311,OutOfBounds,3.38,3.47,25.92,5.90
653,163,-379.4425,OutOfBounds,2.05,1.74,28.92,4.74
654,163,745.6764,Success,3.27,4.0,3.55,-1.68
655,163,769.7561,Success,2.63,3.95,4.25,-1.12
656,163,-205.4391,Crash,6.16,4.59,5.41,-1.66
657,163,-156.104,MissedZone,1.88,6.06,6.07,-1.68
658,164,-334.6346,MissedZone,4.57,4.53,19.15,-1.62
659,164,-229.1339,Crash,10.34,1.27,5.95,-4.00
660,164,-425.5037,OutOfBounds,5.6,5.18,25.56,1.95
661,165,-379.1593,OutOfBounds,3.9,5.16,25.04,0.70
662,165,-412.2186,OutOfBounds,10.42,2.25,30.28,3.21
663,165,-421.9473,OutOfBounds,5.53,3.79,25.28,0.74
664,166,-385.6501,OutOfBounds,11.56,1.19,27.43,-4.90
665,166,-413.6144,OutOfBounds,9.32,2.78,25.29,3.78
666,167,-358.3156,OutOfBounds,10.68,4.66,25.11,1.27
667,167,-222.0343,MissedZone,7.87,5.8,8.01,-3.78
668,167,-355.0906,OutOfBounds,4.14,2.66,25.42,0.93
669,168,-405.6712,OutOfBounds,7.1,2.57,25.11,2.48
670,168,-354.7434,OutOfBounds,8.49,2.6,25.48,0.97
671,168,-372.9859,OutOfBounds,5.14,4.84,25.48,0.69
672,168,784.0784,Success,1.87,0.96,0.95,-0.64
673,169,-471.4658,OutOfBounds,11.02,6.18,27.89,3.74
674,169,-241.0441,MissedZone,3.19,5.78,12.49,-2.95
675,169,-223.3137,MissedZone,7.88,4.92,8.02,-3.02
676,170,-398.1361,OutOfBounds,9.87,5.71,26.87,-0.51
677,170,-484.3583,OutOfBounds,6.22,2.86,25.93,3.70
678,171,-383.7738,OutOfBounds,6.39,3.52,25.57,3.03
679,171,-825.6727,CeilingHit,9.96,4.9,22.10,9.87
680,171,-588.0375,OutOfBounds,8.35,4.14,26.90,7.67
681,172,-523.9825,OutOfBounds,10.04,1.07,29.56,3.68
682,172,-446.3629,OutOfBounds,4.91,4.68,25.29,1.88
683,173,-409.8593,OutOfBounds,11.42,4.31,28.88,2.26
684,173,-211.077,Crash,8.37,1.45,2.12,-2.83
685,173,-231.4949,MissedZone,6.87,2.39,11.51,-2.32
686,174,-368.1527,OutOfBounds,4.66,2.91,25.74,0.36
687,174,-495.1728,OutOfBounds,3.2,4.74,30.36,5.57
688,175,-381.9948,OutOfBounds,2.24,5.45,32.41,0.72
689,175,-341.7592,OutOfBounds,9.08,5.29,25.29,-2.56
690,175,-359.1644,OutOfBounds,3.86,2.98,30.06,-1.20
691,175,-198.4461,MissedZone,4.87,5.26,6.77,-2.41
692,176,-396.7637,OutOfBounds,9.21,3.88,29.97,3.08
693,176,-349.9053,OutOfBounds,6.79,1.34,26.46,-0.56
694,176,-424.6685,OutOfBounds,11.14,2.99,30.99,-6.80
695,177,-439.4593,OutOfBounds,5.22,4.74,25.16,5.64
696,177,-584.1858,Tilted,10.58,3.28,18.19,-3.79
697,178,-824.2107,CeilingHit,10.54,4.22,18.90,10.48
698,178,-404.3987,OutOfBounds,6.91,4.7,27.10,3.23
699,178,-465.3922,OutOfBounds,7.79,6.94,30.09,1.06
700,179,-493.3291,OutOfBounds,5.87,4.96,25.19,7.71
701,179,-395.5728,OutOfBounds,8.86,3.15,28.22,2.98
702,180,-480.5826,OutOfBounds,10.72,5.66,33.87,1.08
703,180,-382.6014,OutOfBounds,2.44,5.94,26.70,-0.32
704,180,-400.3076,OutOfBounds,6.33,3.88,29.12,3.13
705,181,-358.0569,OutOfBounds,9.99,2.65,25.76,2.08
706,181,-418.308,OutOfBounds,9.31,4.36,26.11,3.32
707,181,-797.1382,CeilingHit,5.9,3.51,14.82,11.67
708,182,-193.3566,Crash,4.81,4.88,5.87,-2.69
709,182,741.1754,Success,4.7,2.86,3.51,-1.83
710,182,-442.4579,OutOfBounds,9.25,4.7,33.96,1.89
711,183,-201.2452,Crash,4.2,5.21,4.71,-2.41
712,183,-576.9709,OutOfBounds,11.14,3.38,31.31,5.56
713,183,769.7651,Success,2.8,3.28,3.30,-1.18
714,183,766.2952,Success,2.98,2.13,2.14,-2.06
715,183,-182.0722,MissedZone,3.91,6.39,6.14,-2.36
716,184,-411.2682,OutOfBounds,9.23,6.3,27.32,1.23
717,184,-481.7762,OutOfBounds,5.24,3.12,26.20,4.74
718,184,-359.3522,OutOfBounds,5.12,1.71,26.14,-0.02
719,185,723.8835,Success,7.38,4.05,4.51,-2.17
720,185,-432.4041,OutOfBounds,5.17,5.03,25.11,3.76
721,186,-408.5461,OutOfBounds,9.89,4.71,30.98,-0.12
722,186,-469.2423,OutOfBounds,7.05,2.12,30.01,3.47
723,186,-389.2392,OutOfBounds,7.59,1.96,25.47,2.23
724,187,-587.169,OutOfBounds,10.77,4.66,26.07,5.52
725,187,-416.6477,OutOfBounds,9.88,2.35,31.69,1.92
726,188,-375.712,OutOfBounds,11.43,2.9,28.89,1.27
727,188,-360.5348,OutOfBounds,8.77,5.88,26.79,-0.76
728,188,-227.3124,Crash,8.89,6.09,3.45,-2.47
729,189,-449.1098,OutOfBounds,10.3,4.82,33.63,-0.34
730,189,760.7711,Success,2.45,3.61,4.88,-0.64
731,189,-264.2505,MissedZone,9.99,4.79,15.73,-1.73
732,190,-378.6728,OutOfBounds,2.48,0.99,26.88,0.63
733,190,-254.6405,MissedZone,3.76,5.17,15.63,-3.53
734,190,767.8203,Success,2.99,3.02,2.94,-1.75
735,190,746.6119,Success,4.72,4.11,3.49,-1.87
736,191,-396.544,OutOfBounds,11.4,6.67,25.17,-1.05
737,191,-366.2823,OutOfBounds,3.55,1.98,25.11,0.24
738,191,-242.3196,MissedZone,11.43,4.29,7.15,-3.99
739,192,-203.0672,MissedZone,5.25,2.42,6.05,-1.79
740,192,-394.5402,OutOfBounds,7.76,3.28,25.32,0.28
741,192,-247.0632,MissedZone,10.1,4.95,7.00,-2.21
742,193,-265.1488,MissedZone,10.93,3.77,7.26,-2.51
743,193,-495.876,OutOfBounds,2.44,6.71,30.87,2.04
744,193,735.9282,Success,5.93,3.15,3.45,-1.98
745,194,-187.47,Crash,4.57,4.03,3.96,-2.52
746,194,-464.9315,OutOfBounds,3.99,2.26,30.52,2.28
747,194,-228.5943,MissedZone,9.45,0.29,7.75,-2.95
748,194,730.6214,Success,6.29,2.64,2.99,-2.36
749,195,-468.8389,OutOfBounds,7.35,3.89,25.69,-1.34
750,195,-205.8586,Crash,6.63,2.65,2.52,-2.96
751,196,-222.3667,Crash,6.76,5.7,5.17,-2.46
752,196,690.4356,Success,10.31,5.94,3.73,-1.97
753,196,-417.27,OutOfBounds,4.0,3.88,25.09,1.21
754,197,-267.4955,TimeLimit,11.53,5.36,13.79,-1.69
755,198,-854.0277,CeilingHit,7.28,2.16,21.30,6.43
756,198,-229.1928,MissedZone,7.87,2.35,7.85,-1.45
757,198,-427.9705,OutOfBounds,9.94,3.63,25.13,-2.39
758,199,-375.6909,MissedZone,11.59,5.97,14.80,-4.80
759,199,-256.8886,Crash,11.08,2.84,1.27,-6.87
760,200,739.3661,Success,4.12,3.64,2.64,-2.08
761,200,-259.0465,MissedZone,11.15,5.74,7.98,-2.47
762,200,-483.744,OutOfBounds,11.71,2.49,27.47,1.62
763,201,-423.0613,OutOfBounds,7.56,4.34,29.13,4.65
764,201,768.7476,Success,2.11,5.8,5.41,-1.23
765,201,670.2253,Success,8.35,4.43,3.65,-1.32
766,202,-438.6414,OutOfBounds,3.72,4.37,25.80,-0.55
767,203,-343.4752,MissedZone,11.2,3.32,22.17,-1.11
768,203,-291.3658,MissedZone,10.66,4.03,13.26,-1.40
769,203,742.0276,Success,5.26,2.32,2.80,-1.61
770,203,-222.7194,MissedZone,8.45,6.67,7.91,-2.98
771,204,-271.3248,MissedZone,7.52,4.54,16.61,-2.71
772,204,-193.2717,Crash,6.45,0.63,0.75,-3.18
773,204,726.1034,Success,6.92,2.67,2.10,-1.48
774,204,743.358,Success,4.12,4.64,4.60,-1.18
775,205,-411.9545,OutOfBounds,10.11,0.61,25.23,2.07
776,205,-430.9547,OutOfBounds,10.65,6.47,26.08,-2.20
777,206,-605.7236,OutOfBounds,7.75,4.32,28.27,-6.31
778,206,-600.8005,OutOfBounds,5.83,3.94,26.09,2.75
779,207,-324.6558,MissedZone,8.78,4.86,20.19,-1.57
780,207,-462.4573,OutOfBounds,11.37,2.43,25.27,-0.93
781,208,-410.2855,OutOfBounds,6.82,4.99,25.01,-0.86
782,208,771.0648,Success,2.75,2.63,2.54,-1.34
783,209,-457.4331,OutOfBounds,8.74,3.5,27.68,0.78
784,209,704.6888,Success,7.91,5.34,1.39,-2.15
785,209,-436.085,OutOfBounds,4.74,4.28,27.71,3.66
786,210,-542.2222,OutOfBounds,5.49,5.02,33.95,6.65
787,210,726.6598,Success,3.95,4.32,0.32,-0.87
788,210,-372.8818,OutOfBounds,6.91,2.86,26.69,-2.11
789,210,768.1758,Success,2.92,3.57,3.55,-1.46
790,211,-429.6552,OutOfBounds,6.82,1.91,25.05,3.45
791,212,-445.0611,OutOfBounds,8.39,2.13,25.37,-0.07
792,212,723.4582,Success,5.53,1.95,3.33,-2.19
793,212,-211.7931,Crash,8.13,3.08,4.40,-3.57
794,212,-212.5448,Crash,3.51,5.02,5.08,-2.99
795,213,-373.4301,OutOfBounds,3.36,3.9,26.04,1.25
796,213,763.4119,Success,3.3,3.11,3.03,-1.60
797,213,-492.5574,OutOfBounds,6.18,4.44,34.93,3.06
798,214,-472.3114,OutOfBounds,11.45,4.98,31.54,-0.65
799,214,-226.5538,MissedZone,9.35,1.8,7.17,-1.40
800,215,-272.5848,MissedZone,7.53,4.07,16.35,-1.29
801,215,-461.5885,OutOfBounds,2.59,2.4,25.35,6.96
802,215,-185.5709,Crash,4.65,1.17,1.17,-2.98
803,215,779.0672,Success,2.1,4.94,4.95,-1.12
804,216,-456.0187,OutOfBounds,11.04,2.22,28.50,2.34
805,216,-195.0237,Crash,5.23,2.97,1.59,-2.68
806,217,-362.5203,TimeLimit,10.93,4.68,22.80,4.44
807,217,-401.3509,OutOfBounds,3.11,4.5,25.24,4.22
808,217,772.5123,Success,2.37,4.09,4.39,-1.18
809,218,-576.2025,OutOfBounds,7.12,5.48,26.85,10.75
810,219,-1013.081,CeilingHit,1.96,1.8,22.48,3.46
811,219,-173.5884,Crash,3.56,2.34,2.35,-3.21
812,219,-374.812,OutOfBounds,5.85,3.9,25.25,2.92
813,220,-484.6055,OutOfBounds,4.06,4.95,25.97,-1.87
814,220,-305.7036,MissedZone,9.55,3.03,19.45,-2.66
815,221,-242.2788,MissedZone,9.4,0.17,7.94,-2.30
816,221,-678.0933,OutOfBounds,10.15,2.75,26.36,3.37
817,222,-350.1866,OutOfBounds,1.97,2.53,25.57,-0.10
818,222,-518.5369,OutOfBounds,2.77,3.36,27.28,2.40
819,223,779.9735,Success,2.06,4.26,4.26,-2.10
820,223,-228.6192,Crash,9.17,3.81,5.63,-2.97
821,223,-197.3639,MissedZone,2.41,3.59,9.36,-1.90
822,223,743.8465,Success,2.76,4.16,2.49,-0.69
823,223,769.619,Success,2.2,3.45,4.18,-1.13
824,224,-224.8858,Crash,6.27,1.03,4.57,-3.41
825,224,-250.4657,MissedZone,11.03,3.48,6.39,-3.61
826,224,-218.2629,MissedZone,5.99,5.18,7.34,-3.31
827,225,-238.4899,MissedZone,8.97,5.06,6.87,-4.05
828,225,-420.4513,OutOfBounds,7.9,4.4,25.43,1.87
829,225,-226.5903,Crash,9.98,5.06,5.42,-3.39
830,225,-202.7011,Crash,6.6,1.77,2.35,-2.72
831,226,745.8478,Success,4.21,5.66,5.99,-2.05
832,226,-309.8074,MissedZone,6.98,2.77,20.64,-0.99
833,226,747.1714,Success,4.2,3.91,4.72,-1.25
834,226,737.7269,Success,4.92,3.91,3.92,-0.72
835,227,-206.176,MissedZone,3.04,3.1,7.97,-0.73
836,227,-241.488,MissedZone,10.81,4.41,6.11,-3.04
837,227,-482.3467,OutOfBounds,2.91,5.5,30.07,-0.97
838,228,-358.2945,MissedZone,1.98,4.04,27.73,-5.46
839,228,-194.1691,Crash,6.22,1.87,1.90,-3.08
840,228,-238.3043,MissedZone,10.41,1.27,8.00,-2.85
841,228,736.6761,Success,4.32,4.14,5.48,-0.95
842,229,734.3622,Success,4.35,4.51,4.90,-2.04
843,229,-381.7815,OutOfBounds,11.07,2.7,25.25,-2.41
844,229,753.3568,Success,4.62,1.08,0.99,-2.16
845,230,-423.0429,OutOfBounds,5.75,3.61,32.79,0.47
846,230,-233.9718,MissedZone,2.78,4.26,7.35,-3.39
847,230,745.6267,Success,5.11,4.62,4.98,-1.90
848,231,-592.8759,Tilted,10.69,3.93,12.40,-10.70
849,231,-612.0836,OutOfBounds,3.07,4.31,31.63,6.20
850,232,-237.5256,Crash,10.96,3.78,3.48,-3.02
851,232,768.1539,Success,3.0,2.13,2.09,-1.89
852,232,-205.3424,Crash,7.32,3.14,2.08,-3.26
853,232,-236.9761,MissedZone,10.67,1.3,7.62,-3.16
854,232,-214.215,Crash,7.92,4.36,5.18,-3.22
855,233,-274.932,MissedZone,11.33,3.8,17.81,-2.60
856,233,-237.7979,Crash,11.41,5.49,5.95,-5.73
857,233,735.2352,Success,6.26,4.07,4.16,-1.83
858,233,-199.2369,MissedZone,3.52,2.74,7.08,-3.33
859,234,-390.5496,OutOfBounds,7.3,2.8,27.12,-4.74
860,234,-232.0781,MissedZone,9.05,4.18,6.28,-2.63
861,234,-229.5264,MissedZone,7.84,4.76,6.52,-2.39
862,234,727.5341,Success,7.66,0.88,1.30,-1.92
863,235,-318.7498,MissedZone,8.75,5.12,29.35,-3.63
864,235,-237.6844,MissedZone,8.94,5.83,9.26,-2.59
865,235,-229.838,Crash,11.51,2.26,1.60,-1.98
866,236,-247.1677,MissedZone,2.7,1.31,20.35,-0.94
867,236,-281.541,MissedZone,9.88,1.93,15.85,-3.19
868,236,-215.7277,Crash,6.41,4.31,5.05,-3.01
