Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
450,883,1075.641,Success,1.84,4.4,4.40,-0.80
451,883,-1311.8905,CeilingHit,8.72,5.16,29.28,18.13
452,884,-923.9062,CeilingHit,13.62,3.86,16.82,18.95
453,884,-849.8355,CeilingHit,16.39,4.24,4.37,19.49
454,884,1078.0397,Success,1.78,2.62,2.62,-0.82
455,884,-841.4844,CeilingHit,15.25,3.09,3.10,16.63
456,884,-235.47,Crash,11.94,6.15,1.94,-7.27
457,885,-704.7389,OutOfBounds,7.02,5.21,35.11,5.20
458,885,-855.2245,OutOfBounds,16.47,3.51,43.54,10.18
459,886,-152.1643,Crash,3.29,1.87,1.66,-3.77
460,886,1041.8661,Success,4.09,1.38,1.53,-3.08
461,886,-1163.8507,CeilingHit,13.36,1.89,24.00,19.25
462,887,-576.8539,OutOfBounds,5.4,4.59,35.77,5.63
463,887,-451.2684,MissedZone,9.28,1.4,28.39,-5.93
464,887,1079.82,Success,1.65,3.13,3.13,-0.00
465,887,931.0779,Success,11.64,2.15,4.30,-3.39
466,888,-224.4582,MissedZone,7.75,2.01,14.80,-6.32
467,888,-204.9848,Crash,10.64,2.72,3.45,-3.84
468,888,-316.4127,MissedZone,14.4,3.17,16.84,-4.94
469,889,-664.1857,OutOfBounds,4.26,5.55,38.26,-2.98
470,889,962.8276,Success,10.59,4.44,4.46,-3.05
471,889,-210.8894,MissedZone,9.65,0.72,12.02,-3.92
472,889,-240.9211,MissedZone,6.56,4.56,13.21,-3.43
473,890,-1510.1878,OutOfBounds,6.18,1.45,41.17,15.33
474,891,-950.3511,CeilingHit,11.54,4.13,17.95,16.08
475,891,-890.9983,CeilingHit,13.87,5.43,6.75,17.59
476,892,-301.9696,MissedZone,13.34,5.37,15.65,-2.46
477,892,-793.4739,OutOfBounds,9.84,4.71,40.78,1.50
478,892,-201.5166,MissedZone,12.78,6.41,8.73,-3.69
479,893,-845.7077,CeilingHit,15.35,4.11,8.10,20.02
480,893,-258.3642,Crash,14.98,5.78,5.85,-4.70
481,893,-617.1422,OutOfBounds,5.27,5.31,35.10,-6.31
482,894,-247.388,Crash,13.04,6.13,6.93,-5.87
483,894,-232.2032,Crash,11.39,3.44,7.17,-4.01
484,894,-240.948,Crash,15.58,5.24,5.02,-7.64
485,894,-216.6706,MissedZone,12.69,5.62,9.79,-2.99
486,894,1036.3078,Success,4.09,5.2,4.91,-2.97
487,895,-554.7228,Spin,15.07,3.9,20.44,9.03
488,895,-195.0711,Crash,8.67,0.87,4.13,-3.83
489,896,-832.27,Spin,4.96,5.09,30.56,-3.29
490,896,-173.2077,Crash,5.32,2.84,3.95,-3.74
491,896,-173.9863,Crash,4.24,6.61,6.35,-1.45
492,896,-184.3077,MissedZone,13.86,1.77,8.08,-7.35
493,897,-211.7996,Crash,1.97,4.11,7.23,-2.47
494,897,-211.7536,Crash,2.79,2.32,6.76,-4.85
495,897,-244.3175,Crash,15.05,3.3,6.31,-6.66
496,897,-966.6029,CeilingHit,1.76,4.72,19.07,17.73
497,898,1020.7026,Success,3.58,4.19,4.53,-1.44
498,898,963.0773,Success,7.28,6.13,2.81,-2.52
499,898,-877.3022,CeilingHit,16.63,2.39,7.09,15.04
500,899,-162.5242,Crash,5.64,0.56,0.81,-2.87
501,899,-260.5361,Crash,13.57,5.82,5.78,-4.03
502,899,-238.6929,Crash,12.16,4.83,5.13,-3.31
503,900,-509.6883,MissedZone,3.84,4.1,21.79,-3.10
504,900,-196.9767,MissedZone,14.82,5.36,9.04,-6.63
505,900,-185.2479,Crash,6.13,1.33,7.75,-2.85
506,901,-650.5086,MissedZone,6.42,2.47,27.73,-6.92
507,901,-551.5555,MissedZone,10.79,2.15,25.69,-6.60
508,902,-730.3876,OutOfBounds,8.94,3.65,35.64,0.01
509,902,-297.2393,Spin,11.72,3.12,7.15,-0.56
510,903,-424.7875,MissedZone,13.78,1.9,18.23,-3.76
511,903,-744.7494,Spin,3.0,4.17,33.75,15.61
512,903,-950.2464,CeilingHit,3.81,5.99,20.42,18.44
513,904,-230.3021,Crash,8.22,5.03,5.72,-3.66
514,904,-384.6121,Spin,12.18,3.99,16.34,-0.37
515,905,-330.6177,MissedZone,9.75,4.37,15.78,-4.87
516,905,-321.5927,Spin,9.29,4.68,5.90,0.75
517,906,-576.8582,Spin,14.85,5.7,29.13,6.82
518,906,-337.2613,Crash,13.27,4.12,7.66,-5.10
519,907,-966.3963,CeilingHit,13.76,2.82,17.05,16.21
520,907,-206.0272,MissedZone,14.68,3.06,8.28,-5.33
521,907,-204.3978,MissedZone,8.68,2.35,11.60,-3.87
522,908,-220.4837,MissedZone,10.84,3.84,9.29,-2.75
523,908,-685.7627,OutOfBounds,9.86,2.38,43.70,-1.19
524,908,-349.2064,MissedZone,11.13,3.05,26.39,-5.52
525,909,-243.7646,MissedZone,11.15,5.93,14.17,-4.77
526,909,-917.6952,OutOfBounds,10.98,1.9,46.03,7.86
527,909,-213.2963,Crash,9.41,3.42,6.90,-4.06
528,910,-805.9683,OutOfBounds,4.32,4.44,42.47,4.47
529,910,-198.7844,Crash,9.19,3.23,1.60,-3.95
530,910,-252.4759,MissedZone,8.14,2.42,15.73,-5.17
531,910,-621.3082,OutOfBounds,5.2,3.94,37.25,2.93
532,911,-246.1642,Crash,12.86,4.14,7.75,-6.38
533,911,-313.1927,Crash,14.73,5.98,5.50,-6.13
534,911,-201.2082,MissedZone,14.94,5.28,8.45,-6.76
535,912,-978.4754,OutOfBounds,12.05,0.78,44.79,6.11
536,912,-349.3638,MissedZone,7.98,0.71,24.60,-2.61
537,913,-817.1146,OutOfBounds,4.6,4.99,36.25,3.96
538,913,-931.8354,CeilingHit,11.33,0.8,15.31,13.30
539,914,-264.7407,MissedZone,12.61,2.74,14.95,-3.74
540,914,1060.3907,Success,2.39,3.17,3.22,-1.18
541,914,-767.7371,OutOfBounds,6.59,1.82,44.45,-0.60
542,914,-183.54,Crash,6.77,1.16,4.69,-3.05
543,915,952.5639,Success,12.16,2.24,6.01,-3.45
544,915,-277.5197,MissedZone,14.0,3.55,15.24,-4.76
545,915,-303.5325,MissedZone,13.15,5.67,15.12,-4.69
546,916,-217.4349,Crash,13.62,1.84,4.95,-4.52
547,916,-568.2756,OutOfBounds,5.91,3.32,38.64,-3.93
548,916,-573.9682,OutOfBounds,9.19,4.48,36.32,-5.12
549,917,-536.513,OutOfBounds,8.5,3.26,35.49,-0.06
550,917,-209.4075,MissedZone,6.19,4.48,12.06,-4.97
551,917,-640.9023,OutOfBounds,13.26,5.66,35.23,-2.20
552,918,-730.2177,OutOfBounds,7.77,3.47,47.20,0.74
553,918,-703.2663,OutOfBounds,14.86,3.51,35.10,-1.37
554,919,-1445.6172,OutOfBounds,8.79,6.03,35.16,-3.80
555,920,-440.3822,MissedZone,15.13,5.84,30.69,-10.76
556,920,-199.6877,MissedZone,14.36,5.37,9.28,-5.74
557,920,-330.6685,MissedZone,6.96,4.18,17.16,-3.02
558,921,-669.1772,OutOfBounds,8.62,1.83,36.12,6.93
559,921,929.4688,Success,12.77,7.03,5.37,-3.18
560,921,-683.3126,OutOfBounds,3.51,4.33,35.89,3.90
561,922,-168.2189,MissedZone,10.68,4.24,8.17,-4.37
562,922,1063.9369,Success,2.37,5.08,5.04,-1.58
563,922,-949.813,OutOfBounds,7.29,4.74,47.36,2.84
564,923,-469.6337,MissedZone,13.24,4.3,27.41,-3.25
565,923,-685.2487,OutOfBounds,13.9,3.44,35.21,10.13
566,923,-585.4307,OutOfBounds,6.8,3.28,35.65,5.27
567,924,-734.4735,OutOfBounds,12.6,5.41,46.82,1.51
568,924,-904.167,CeilingHit,4.54,1.47,13.59,16.37
569,924,939.3133,Success,11.22,4.1,4.29,-1.36
570,924,1079.82,Success,1.67,3.16,3.16,-0.04
571,924,1075.3592,Success,1.89,4.71,4.71,-1.45
572,925,-815.8775,OutOfBounds,8.82,2.18,35.43,8.67
573,925,-561.3718,MissedZone,15.16,3.04,33.82,-7.83
574,926,-1086.3359,CeilingHit,13.68,4.83,24.86,13.33
575,926,-818.486,OutOfBounds,7.99,4.83,44.89,8.55
576,927,-527.0748,OutOfBounds,2.53,4.49,37.70,-4.17
577,927,-1141.8022,CeilingHit,4.28,6.05,27.67,10.62
578,928,-769.2805,OutOfBounds,10.51,4.23,39.09,3.75
579,928,-957.2275,CeilingHit,3.39,3.49,10.96,11.43
580,929,-1122.3479,CeilingHit,8.19,3.28,27.46,9.28
581,929,-294.8759,MissedZone,16.54,6.26,14.69,-4.17
582,929,1053.4621,Success,2.51,1.46,1.50,-1.85
583,930,-966.8337,CeilingHit,5.23,3.43,17.27,13.05
584,930,-1045.4014,CeilingHit,10.77,5.45,19.76,14.37
585,930,-992.5873,CeilingHit,7.13,5.89,18.93,12.91
586,930,1075.8204,Success,1.83,4.54,4.55,-1.37
587,931,-964.5659,OutOfBounds,4.55,5.71,38.16,12.05
588,931,-902.912,CeilingHit,6.39,3.91,8.35,15.10
589,932,-397.0057,Spin,6.26,3.93,9.99,4.49
590,932,-983.5937,CeilingHit,5.89,5.99,14.76,13.34
591,933,-755.4252,OutOfBounds,11.75,4.83,36.45,-5.39
592,933,-450.8082,MissedZone,2.98,1.35,31.47,-8.13
593,934,-447.347,MissedZone,11.64,1.92,33.52,-3.66
594,934,-180.4322,MissedZone,13.15,1.38,8.23,-4.36
595,934,-920.441,CeilingHit,4.76,4.19,4.56,12.87
596,935,-834.7599,OutOfBounds,10.84,5.22,39.99,-1.11
597,935,-626.1847,OutOfBounds,10.67,1.75,40.98,-3.67
598,936,-835.5843,OutOfBounds,6.96,1.71,46.81,-3.86
599,936,-404.8122,MissedZone,12.22,4.37,23.10,-2.60
600,937,-693.8325,OutOfBounds,11.4,5.7,35.26,-5.53
601,937,-520.6236,Tilted,12.09,3.3,37.17,-13.05
602,937,-469.4019,MissedZone,15.26,6.37,35.54,-5.44
603,938,-844.0621,OutOfBounds,9.75,5.19,35.09,2.98
604,938,-384.0494,MissedZone,16.04,3.3,22.53,-12.69
605,939,-246.9094,MissedZone,5.76,1.5,16.47,-2.47
606,939,1000.6762,Success,4.92,4.18,6.40,-2.55
607,939,-404.4468,MissedZone,15.11,5.36,21.64,-6.58
608,940,-392.41,MissedZone,6.91,2.76,26.19,-1.17
609,940,-706.9758,OutOfBounds,8.04,4.95,44.82,-7.19
610,940,-546.0718,OutOfBounds,7.56,5.61,40.62,-0.23
611,941,-646.6798,OutOfBounds,7.77,2.8,44.18,2.14
612,941,-756.3387,OutOfBounds,9.11,1.16,36.87,0.84
613,942,-775.8661,OutOfBounds,9.81,4.34,39.05,0.31
614,942,-909.0161,CeilingHit,1.83,4.93,13.34,16.44
615,943,-1028.2536,OutOfBounds,12.92,0.46,37.02,4.89
616,943,-632.9659,OutOfBounds,15.16,2.48,37.19,2.67
617,944,-971.2307,CeilingHit,8.59,5.9,17.90,14.18
618,944,-192.59,MissedZone,8.98,2.54,11.74,-1.65
619,944,-204.2857,Crash,7.77,6.59,6.39,-3.88
620,944,-351.3474,Spin,14.98,5.81,17.18,-4.68
621,945,-449.8637,MissedZone,11.69,1.25,34.41,-5.35
622,945,-245.6171,MissedZone,10.59,6.78,11.65,-3.32
623,946,-882.5541,OutOfBounds,3.84,4.76,40.10,6.52
624,946,-520.1296,MissedZone,7.23,4.37,38.05,-4.07
625,946,1072.5249,Success,1.84,4.61,4.56,-0.75
626,947,-1041.3448,OutOfBounds,2.93,4.27,35.97,8.86
627,947,-363.9736,MissedZone,9.97,4.2,18.99,-4.86
628,947,-682.7296,OutOfBounds,10.91,4.56,40.56,-3.84
629,948,-939.9148,OutOfBounds,1.84,4.88,36.57,11.32
630,948,-346.9081,Spin,9.17,5.17,5.33,2.50
631,949,-629.7902,MissedZone,9.01,2.13,40.92,-5.15
632,949,-565.8841,MissedZone,15.72,4.85,40.83,-4.01
633,950,-207.238,MissedZone,5.44,2.33,11.12,-3.57
634,950,-608.9304,OutOfBounds,8.23,6.9,35.59,1.78
635,950,-143.9277,MissedZone,6.34,1.03,9.41,-3.37
636,950,-247.6959,MissedZone,16.62,3.79,13.35,-5.13
637,951,-728.7551,OutOfBounds,3.25,6.21,35.11,-1.26
638,951,-580.1956,OutOfBounds,8.33,4.31,38.22,-5.63
639,952,-534.7744,MissedZone,7.15,5.74,34.46,-4.79
640,952,-651.8895,OutOfBounds,3.65,3.24,44.70,2.48
641,953,-317.6732,MissedZone,13.48,4.55,13.88,-0.74
642,953,-221.9666,MissedZone,12.29,1.98,13.17,-4.81
643,953,-266.6818,Crash,10.02,1.22,6.59,-4.88
644,954,-872.9913,OutOfBounds,5.02,3.04,39.83,-4.77
645,954,1079.82,Success,1.7,1.61,1.61,-0.15
646,954,-1205.4471,CeilingHit,2.21,1.41,25.55,7.26
647,955,-428.2472,MissedZone,2.4,4.36,23.38,-7.53
648,955,-744.2399,OutOfBounds,4.06,4.74,39.05,5.02
649,956,-478.4856,MissedZone,7.05,4.85,32.79,-9.22
650,956,1079.82,Success,1.67,4.21,4.21,-0.07
651,956,-479.1954,MissedZone,5.82,2.39,40.91,-6.78
652,956,-434.0466,MissedZone,16.32,2.9,30.85,-4.96
653,957,-184.9595,MissedZone,14.98,6.48,8.70,-5.76
654,957,-494.0809,MissedZone,7.48,5.47,15.51,-4.83
655,958,-297.8515,MissedZone,11.49,4.68,13.32,-5.01
656,958,-294.3904,MissedZone,14.54,4.0,15.14,-2.65
657,958,-867.3276,OutOfBounds,11.77,5.74,47.06,-0.69
658,959,-930.6028,OutOfBounds,3.9,5.76,38.94,-1.04
659,959,-855.8358,OutOfBounds,3.22,6.24,37.59,4.59
660,960,-730.4651,MissedZone,2.3,4.89,25.21,-4.27
661,961,-769.0538,OutOfBounds,8.45,2.51,35.77,-2.73
662,961,-1107.1153,OutOfBounds,8.3,4.41,36.45,-0.03
663,962,-396.5193,MissedZone,10.69,6.64,19.08,-6.55
664,962,-357.1644,MissedZone,15.41,0.91,23.12,-7.76
665,963,-622.1691,OutOfBounds,7.42,1.04,38.39,-1.45
666,963,-252.1253,MissedZone,5.67,6.28,13.81,-2.42
667,963,-211.4664,MissedZone,15.91,5.42,11.14,-8.27
668,964,-617.7656,OutOfBounds,13.43,4.33,42.24,-1.31
669,964,-527.0529,MissedZone,13.83,3.89,33.78,-9.86
670,965,-387.8805,Tilted,11.79,3.43,3.55,-10.01
671,965,-478.0373,MissedZone,14.14,3.73,12.90,-11.21
672,966,-662.0642,OutOfBounds,9.56,4.98,36.90,1.62
673,966,-239.8575,MissedZone,10.41,5.31,13.14,-4.47
674,966,-1039.582,OutOfBounds,3.94,1.49,44.76,4.02
675,967,-1171.046,OutOfBounds,16.21,6.11,35.13,3.81
676,968,-1184.9802,OutOfBounds,2.28,4.9,35.57,0.50
677,968,-171.8239,MissedZone,15.4,0.93,8.82,-5.87
678,968,-940.7808,OutOfBounds,4.28,4.51,35.10,1.48
679,968,-243.6103,Crash,16.36,1.52,7.71,-8.86
680,969,-419.5062,MissedZone,16.18,5.07,25.63,-7.73
681,969,-256.4025,Crash,15.39,4.44,7.96,-4.78
682,970,-754.8797,OutOfBounds,13.27,3.29,35.91,-3.52
683,970,-756.8167,OutOfBounds,6.84,2.02,35.50,-5.35
684,971,-543.5712,OutOfBounds,12.97,1.18,38.36,-1.28
685,971,-843.5964,OutOfBounds,3.01,5.33,45.94,5.54
686,971,-602.1041,OutOfBounds,10.21,7.02,36.69,-4.55
687,972,-715.5327,OutOfBounds,6.91,6.31,41.86,6.76
688,972,-834.0257,OutOfBounds,14.29,6.15,42.95,-1.53
689,973,-999.0786,CeilingHit,2.81,6.51,2.92,7.71
690,973,-757.4227,OutOfBounds,3.42,2.1,35.36,6.85
691,973,-711.3403,OutOfBounds,11.32,5.24,36.25,4.07
692,974,-653.8034,OutOfBounds,9.42,2.18,35.11,4.67
693,974,-530.5068,OutOfBounds,11.7,3.45,35.17,-2.15
694,975,-600.304,OutOfBounds,10.69,5.35,39.55,-0.84
695,975,-991.2557,OutOfBounds,8.15,6.27,36.36,6.16
696,975,-525.1977,OutOfBounds,12.17,2.64,36.57,-1.77
697,976,-571.7269,OutOfBounds,5.41,3.97,35.15,-2.17
698,976,-765.6306,OutOfBounds,10.89,5.59,48.68,-5.14
699,976,1063.7894,Success,2.3,4.92,4.89,-1.26
700,976,-338.187,MissedZone,12.91,4.94,21.17,-5.44
701,977,-641.3554,OutOfBounds,12.84,2.75,36.29,2.06
702,977,-1243.8147,CeilingHit,2.13,4.03,39.21,8.59
703,978,-394.5232,MissedZone,11.37,2.85,25.97,-5.18
704,978,-811.4507,OutOfBounds,9.03,0.91,41.81,-3.36
705,979,-618.5922,OutOfBounds,5.69,3.06,35.08,-0.45
706,979,-421.389,MissedZone,11.64,5.29,30.54,-3.46
707,979,-443.1298,MissedZone,14.2,4.38,26.32,-6.36
708,980,-1342.1916,OutOfBounds,5.65,6.22,44.99,4.27
709,981,-1101.7767,OutOfBounds,4.67,2.96,47.13,3.83
710,981,-368.5641,MissedZone,12.52,4.86,26.57,-8.75
711,981,-425.038,MissedZone,11.82,3.65,33.42,-13.15
712,982,-664.3587,OutOfBounds,10.35,0.67,45.32,1.17
713,982,-1504.1627,OutOfBounds,8.09,4.98,44.09,5.51
714,983,-370.7146,MissedZone,16.58,5.64,23.62,-8.64
715,983,-656.7418,OutOfBounds,12.45,3.51,41.84,1.97
716,983,-563.3918,OutOfBounds,8.48,1.74,36.72,-3.03
717,984,-611.4813,OutOfBounds,15.78,3.57,35.09,-1.45
718,984,-498.1447,OutOfBounds,10.67,0.93,35.15,-1.72
719,984,-1126.7636,CeilingHit,1.93,5.57,16.66,8.26
720,985,-454.7868,Tilted,11.66,6.76,34.11,-6.70
721,985,-604.3209,OutOfBounds,6.91,1.39,46.43,-0.33
722,986,-717.7068,OutOfBounds,7.49,3.97,38.97,1.19
723,986,-552.012,OutOfBounds,7.07,6.71,36.79,-4.04
724,986,-925.7447,CeilingHit,4.15,2.03,9.48,9.90
725,987,-617.6943,OutOfBounds,12.17,4.24,36.41,-3.58
726,987,-659.0467,OutOfBounds,8.04,6.48,35.32,0.97
